# YuEEG 日志 - 2025-08-24 19:37:46
# 时间戳,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
# 00,0.187500,0.187500
2025-08-24 19:37:47.293,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.300,3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06
2025-08-24 19:37:47.309,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.310,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.312,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.316,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.320,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.326,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.328,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.333,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.337,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.342,0.1875,0.1875,0.1875,-0.0,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.346,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.350,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.354,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.359,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.366,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.370,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.372,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.376,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.380,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.384,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.390,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.393,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.397,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.401,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.405,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.409,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.414,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.418,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.425,0.1875,0.1875,0.1875,0.1875,0.187499,3e-06,-3e-06,-3e-06
2025-08-24 19:37:47.433,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.434,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.437,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.441,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.445,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.449,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.453,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.457,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.462,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.466,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.471,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.475,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.479,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.484,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.491,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.496,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.499,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.501,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.505,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.510,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.514,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.518,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.522,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.527,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.531,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.535,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.540,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.544,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.550,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.554,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.558,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.562,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.566,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.571,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.575,0.1875,0.1875,-0.0,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.579,0.1875,0.1875,0.1875,0.1875,0.1875,-0.0,0.1875,0.1875
2025-08-24 19:37:47.583,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.587,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.593,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.597,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.601,-0.0,0.187499,3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06
2025-08-24 19:37:47.605,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.610,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.615,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.619,0.1875,0.1875,0.1875,-0.09375,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.623,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.627,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.631,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.636,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.640,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.645,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.649,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.653,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.657,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.661,0.1875,0.1875,0.1875,0.1875,0.1875,-0.0,0.1875,0.1875
2025-08-24 19:37:47.666,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.671,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.676,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.680,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.684,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.688,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.692,0.1875,0.1875,-0.09375,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.696,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.701,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.706,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.710,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.714,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.718,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.723,0.1875,0.1875,0.187134,0.000732,-0.000732,-0.000732,-0.000732,-0.000732
2025-08-24 19:37:47.727,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.731,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.736,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.742,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.745,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.749,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.753,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.758,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.762,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.767,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.771,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.775,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.779,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.783,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.787,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.792,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.796,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.801,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.806,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.810,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.814,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.819,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.823,0.1875,-0.0,0.1875,0.187134,0.000732,-0.000732,-0.000732,-0.000732
2025-08-24 19:37:47.827,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.832,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.836,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.840,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.845,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.849,3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06
2025-08-24 19:37:47.853,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.857,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.862,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.868,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.871,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.880,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.883,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.889,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.893,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.897,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.901,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.905,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.910,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.914,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.918,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.924,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.928,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.932,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.936,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.940,-0.0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.946,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.950,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.954,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.959,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.963,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.967,3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06
2025-08-24 19:37:47.971,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.975,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.980,0.1875,0.1875,-0.0,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.985,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.989,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.994,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:47.998,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.003,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.007,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.011,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.015,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.021,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.025,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.029,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.033,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.038,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.042,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.046,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.051,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.056,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.060,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.065,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.069,0.1875,0.1875,0.1875,-0.001462,0.00293,-0.00293,-0.00293,-0.00293
2025-08-24 19:37:48.073,0.1875,0.1875,0.1875,0.1875,0.1875,-0.0,0.1875,0.1875
2025-08-24 19:37:48.077,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.082,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.086,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.090,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.095,0.1875,0.1875,0.1875,0.1875,0.187499,3e-06,-3e-06,-3e-06
2025-08-24 19:37:48.099,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.104,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.108,0.1875,0.1875,0.1875,0.1875,-0.0,0.1875,0.1875,0.1875
2025-08-24 19:37:48.114,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.117,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.0
2025-08-24 19:37:48.121,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.126,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.130,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.134,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.138,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.144,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.147,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.152,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.156,0.1875,-0.0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.161,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.164,0.1875,-0.093384,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.169,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.174,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.179,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.182,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.187,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.191,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.196,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.200,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.204,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.208,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.212,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.217,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.221,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.225,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.230,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.234,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.240,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.243,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.247,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.252,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.257,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.261,3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06
2025-08-24 19:37:48.266,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.270,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.274,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.279,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.283,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.287,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2025-08-24 19:37:48.292,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
