# YuEEG 日志 - 2025-08-24 19:18:26
# 时间戳,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-08-24 19:18:27.384,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.386,187.5,187.5,187.5,187.5,187.5,0.001,-0.001,-0.001
2025-08-24 19:18:27.390,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.393,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.395,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.398,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.400,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.404,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.406,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.409,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.412,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.416,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.418,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.420,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.423,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.425,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.429,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.431,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.434,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.437,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.439,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.443,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.446,187.5,187.5,-0.0,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.448,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.451,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.454,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.456,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.459,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.462,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.465,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.467,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.471,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.474,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.476,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.479,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.482,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.485,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.488,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.491,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.493,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.496,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.500,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.502,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.505,187.5,187.5,187.5,187.5,187.494,0.011,-0.011,-0.011
2025-08-24 19:18:27.508,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.510,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.514,187.5,187.5,187.5,-0.0,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.516,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.519,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.522,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.524,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.527,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.530,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.533,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.535,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.539,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.541,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.544,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.547,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.549,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.552,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.555,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.558,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.561,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.564,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.567,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.570,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.572,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.575,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.579,187.5,187.5,187.5,187.5,-0.0,187.5,187.5,187.5
2025-08-24 19:18:27.581,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.584,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.587,187.5,187.5,187.5,-187.5,-0.0,-0.0,-0.0,-0.0
2025-08-24 19:18:27.590,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.593,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.596,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.599,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.601,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.605,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.608,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.611,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.614,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.617,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.619,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.622,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.625,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.628,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.631,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.634,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.637,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.639,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.642,-0.0,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.645,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.648,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.651,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.653,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.657,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.660,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.663,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.666,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.669,187.5,187.5,187.5,187.5,187.5,187.5,187.5,-0.0
2025-08-24 19:18:27.672,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.675,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.677,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.680,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.683,-0.0,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.686,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.689,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.692,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.695,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.698,187.5,187.5,187.5,187.5,187.5,187.5,-0.0,187.5
2025-08-24 19:18:27.700,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.703,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.706,187.5,187.5,187.5,-0.0,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.709,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.712,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.715,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.717,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.720,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.724,187.5,-93.75,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.726,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.729,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.731,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.733,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.737,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.740,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.743,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.745,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.748,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.751,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.754,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.757,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.760,187.5,187.5,187.5,-0.0,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.762,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.766,187.5,187.5,187.134,0.732,-0.732,-0.732,-0.732,-0.732
2025-08-24 19:18:27.768,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.771,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.773,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.776,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.779,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.782,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.785,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.787,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.790,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.793,187.5,187.5,187.5,187.134,0.732,-0.732,-0.732,-0.732
2025-08-24 19:18:27.796,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.798,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.802,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.804,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.807,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.809,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.813,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.816,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.819,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.821,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.824,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.826,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.830,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.833,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.836,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.839,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.842,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.844,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.847,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.850,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.853,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.855,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.858,187.5,187.5,187.5,-0.0,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.862,187.5,0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
2025-08-24 19:18:27.864,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.867,187.499,0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003
2025-08-24 19:18:27.870,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.873,187.5,187.5,1.465,-0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 19:18:27.876,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.879,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.883,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.886,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.888,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.891,187.5,187.5,187.5,187.5,-0.0,187.5,187.5,187.5
2025-08-24 19:18:27.894,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.897,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.900,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.902,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.905,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.908,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.911,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.913,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.916,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.920,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.923,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.926,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.928,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.931,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.934,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.937,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.940,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.944,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.946,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.949,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.952,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.955,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.957,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.960,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.964,187.5,187.5,187.5,-82.031,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.966,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.969,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.972,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.974,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.977,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.980,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.983,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.985,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.988,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.991,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.994,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:27.997,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:28.000,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:28.003,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:28.006,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:28.008,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:28.011,0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003
2025-08-24 19:18:28.014,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:28.017,187.5,187.499,0.003,-0.003,-0.003,-0.003,-0.003,-0.003
2025-08-24 19:18:28.020,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:28.024,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:28.026,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:28.029,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:28.031,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:18:28.034,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
