# YuEEG 日志 - 2025-08-24 19:28:06
# 时间戳,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
# .001,0.000,0.000,0.000,0.000,11.719
2025-08-24 19:28:07.226,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.228,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.229,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.230,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.232,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.233,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.235,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.236,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.237,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.239,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.241,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.244,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.247,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.253,187.499,0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003
2025-08-24 19:28:07.257,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.261,187.5,187.5,187.134,0.732,-0.732,-0.732,-0.732,-0.732
2025-08-24 19:28:07.266,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.268,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.269,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.272,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.274,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.275,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.276,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.279,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.282,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.284,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.288,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.290,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.293,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.296,187.499,0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003
2025-08-24 19:28:07.299,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.302,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.304,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.307,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.310,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.312,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.321,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.325,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.326,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.327,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.329,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.331,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.333,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.337,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.339,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.341,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.345,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.348,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.350,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.353,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.356,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.358,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.361,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.365,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.368,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.370,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.373,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.376,187.5,187.5,187.5,187.5,187.499,0.003,-0.003,-0.003
2025-08-24 19:28:07.380,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.384,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.388,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.389,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.394,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.395,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.396,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.399,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.402,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.404,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.407,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.410,187.5,187.5,187.5,187.499,0.003,-0.003,-0.003,-0.003
2025-08-24 19:28:07.412,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.416,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.419,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.421,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.424,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.426,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.429,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.431,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.435,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.438,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.442,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.445,187.5,187.5,187.5,-0.0,187.5,187.5,-93.75,187.5
2025-08-24 19:28:07.446,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.450,187.5,187.5,187.157,0.732,-0.732,-0.732,-0.732,-0.732
2025-08-24 19:28:07.453,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.456,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.459,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.461,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.464,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.467,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.470,187.5,-93.75,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.472,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.475,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.478,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.482,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.484,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.487,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.490,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.499
2025-08-24 19:28:07.492,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.495,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.498,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.501,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.506,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.508,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.509,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.513,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.515,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.518,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.521,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.523,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.526,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.529,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.532,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.534,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.538,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.541,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.544,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.546,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.549,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.552,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.555,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.557,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.560,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.563,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.568,187.5,187.5,187.5,187.5,187.5,187.5,0.0,-0.0
2025-08-24 19:28:07.570,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.572,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.575,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.578,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.580,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.583,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.586,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.589,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.592,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.595,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.597,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.601,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.604,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.607,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.609,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.612,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.615,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.618,187.5,187.5,187.5,187.499,0.003,-0.003,-0.003,-0.003
2025-08-24 19:28:07.621,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.623,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.627,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.632,187.5,187.5,187.5,-0.0,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.634,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.636,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.639,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.641,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.645,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.647,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.650,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.653,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.656,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.659,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.661,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.664,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.667,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.669,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.672,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.675,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.678,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.681,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.684,187.5,187.5,187.5,187.5,187.5,187.134,0.732,-0.732
2025-08-24 19:28:07.686,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.690,187.5,187.5,187.5,187.5,187.5,187.5,-0.0,187.5
2025-08-24 19:28:07.693,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.696,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.699,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.702,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.705,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.708,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.711,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.713,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.716,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.719,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.721,187.5,187.5,187.5,187.134,0.732,-0.732,-0.732,-0.732
2025-08-24 19:28:07.725,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.728,187.5,187.5,-0.0,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.730,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.734,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.736,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.739,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.741,187.5,187.5,187.5,187.5,187.5,-0.0,187.5,187.5
2025-08-24 19:28:07.745,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.748,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.751,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.753,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.758,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.761,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.763,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.766,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.768,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.771,187.5,-0.0,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.774,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.776,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.779,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.781,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.785,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.788,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.791,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.794,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.797,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.799,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.802,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.804,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.807,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.810,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.813,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.819,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.821,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.822,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.825,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.828,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.831,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.834,187.5,187.5,187.5,187.5,187.408,0.183,-0.183,-0.183
2025-08-24 19:28:07.837,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.840,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.842,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.845,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.848,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.851,187.5,187.5,187.5,187.5,187.5,187.5,187.5,-0.0
2025-08-24 19:28:07.854,187.5,187.5,187.134,0.732,-0.732,-0.732,-0.732,-0.732
2025-08-24 19:28:07.857,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.859,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.862,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.865,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.868,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.871,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.874,187.5,187.5,187.5,187.5,187.5,187.499,0.003,-0.003
2025-08-24 19:28:07.876,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.881,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.884,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.886,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.889,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.892,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.895,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.897,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.900,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.903,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.906,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.909,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.911,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.914,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.917,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.920,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.924,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.926,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.929,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.932,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.935,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.938,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.943,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.945,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.947,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.950,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.952,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.955,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.958,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.961,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.964,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.966,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.970,187.5,-0.0,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.973,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.975,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.978,187.5,187.5,187.5,187.5,187.5,187.5,187.5,-0.0
2025-08-24 19:28:07.981,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.984,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.987,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.990,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:28:07.993,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
