# YuEEG 日志 - 2025-08-24 19:26:08
# 时间戳,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
# 0.046,0.000,0.000
2025-08-24 19:26:09.007,-93.75,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.008,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.010,187.5,187.5,187.5,187.5,187.5,187.5,-0.0,187.5
2025-08-24 19:26:09.011,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.013,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.014,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.015,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.017,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.018,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.019,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.021,187.5,187.5,187.5,-0.0,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.026,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.034,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.035,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.037,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.040,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.046,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.048,-93.75,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.050,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.051,187.5,187.5,187.5,187.5,187.5,187.5,187.5,-23.437
2025-08-24 19:26:09.052,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.055,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.057,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.059,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.061,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.064,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.067,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.070,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.073,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.076,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.079,187.5,187.5,187.5,187.5,187.499,0.003,-0.003,-0.003
2025-08-24 19:26:09.084,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.091,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.092,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.094,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.095,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.096,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.099,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.102,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.106,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.108,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.110,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.113,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.116,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.118,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.122,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.125,187.5,187.5,187.5,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 19:26:09.128,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.130,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.133,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.136,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.138,187.5,187.5,-93.75,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.142,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.145,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.151,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.152,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.153,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.156,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.158,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.161,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.164,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.167,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.170,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.172,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.175,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.178,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.180,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.183,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.187,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.191,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.192,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.194,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.196,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.200,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.203,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.208,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.210,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.212,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.215,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.218,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.221,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.224,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.227,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.230,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.232,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.235,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.238,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.241,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.244,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.247,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.250,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.252,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.255,187.5,187.5,-0.0,187.5,187.5,-0.0,187.5,187.5
2025-08-24 19:26:09.259,-46.875,93.75,-93.75,-93.75,-93.75,-93.75,-93.75,-93.75
2025-08-24 19:26:09.261,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.265,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.270,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.273,187.134,0.732,-0.732,-0.732,-0.732,-0.732,-0.732,-0.732
2025-08-24 19:26:09.275,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.277,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.280,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.283,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.286,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.289,187.5,187.5,187.5,187.499,0.003,-0.003,-0.003,-0.003
2025-08-24 19:26:09.291,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.294,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.297,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.301,187.5,187.5,187.5,-0.0,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.303,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.306,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.309,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.312,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.314,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.317,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.320,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.323,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.325,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.329,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.334,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.337,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.339,187.5,187.5,187.5,187.5,187.5,187.5,-0.0,187.5
2025-08-24 19:26:09.341,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.344,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.347,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.349,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.353,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.356,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.359,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.362,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.365,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.367,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.370,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.373,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.376,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.379,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.382,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.384,187.5,187.5,187.5,187.5,187.5,-0.0,187.5,187.5
2025-08-24 19:26:09.387,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.390,187.5,187.5,187.5,187.5,-0.0,187.5,187.5,187.5
2025-08-24 19:26:09.393,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.397,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.399,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.402,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.406,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.408,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.411,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.414,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.417,187.5,187.5,187.134,0.732,-0.732,-0.0,-0.732,-0.732
2025-08-24 19:26:09.420,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.422,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.425,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.427,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.430,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.434,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.437,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.439,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.442,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.445,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.447,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.450,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.454,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.459,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.461,187.5,187.5,187.5,187.5,-0.0,187.5,187.5,187.5
2025-08-24 19:26:09.463,187.5,187.5,187.5,-93.75,187.5,187.5,187.5,-0.0
2025-08-24 19:26:09.466,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.468,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.471,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.474,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.477,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.479,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.483,187.5,187.5,187.134,0.732,-0.732,-0.732,-0.732,-0.732
2025-08-24 19:26:09.485,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.489,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.492,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.495,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.497,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.500,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.503,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.506,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.508,-93.75,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.511,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.514,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.520,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.523,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.524,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.527,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.530,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.533,187.5,187.5,-0.0,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.535,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.538,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.541,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.544,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.547,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.550,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.553,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.556,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.558,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.561,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.564,187.5,187.5,187.5,187.5,187.5,187.5,187.134,0.732
2025-08-24 19:26:09.568,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.571,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.573,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.576,187.5,187.5,187.5,187.5,-0.0,187.5,187.5,187.5
2025-08-24 19:26:09.580,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.584,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.586,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.588,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.591,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.594,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.596,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.599,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.603,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.605,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.608,187.5,187.5,187.5,187.5,187.5,-0.0,187.5,187.5
2025-08-24 19:26:09.611,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.614,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.616,187.5,-0.0,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.619,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.623,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.625,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.628,187.5,187.5,187.5,187.5,187.5,187.5,187.5,-0.0
2025-08-24 19:26:09.631,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.634,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.637,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.640,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.645,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.648,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.649,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.651,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.654,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.657,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.660,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.663,-0.0,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.665,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.668,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.671,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.674,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.676,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.679,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.682,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.686,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.689,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.691,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.694,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.697,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.699,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.702,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.707,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.710,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.711,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.714,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.717,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.719,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.722,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.725,187.5,-0.0,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.729,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.731,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.734,187.5,-0.0,187.5,187.5,-0.0,187.5,187.5,187.5
2025-08-24 19:26:09.737,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.740,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.743,187.5,187.5,187.5,187.5,187.5,-0.0,187.5,187.5
2025-08-24 19:26:09.746,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.748,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.751,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:26:09.754,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
