# YuEEG 日志 - 2025-08-24 20:00:53
# 时间戳,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
# Channel:12582912.000000,0.098118,0.103806,0.116130,0.092151,0.054535,0.115959,0.056780,0.130423
# Channel:12582912.000000,0.098127,0.103840,0.116175,0.092245,0.054597,0.116006,0.056856,0.130499
# Channel:12582912.000000,0.098212,0.103895,0.116265,0.092300,0.054672,0.116050,0.056896,0.130542
# Channel:12615680.000000,0.098224,0.103916,0.116279,0.092256,0.054660,0.116066,0.056900,0.130550
# Channel:12582912.000000,0.098222,0.103935,0.116290,0.092275,0.054685,0.116100,0.056939,0.130616
# Channel:12713984.000000,0.098277,0.103991,0.116383,-0.095117,0.054775,0.116152,0.057000,0.130675
# Channel:12582912.000000,0.098327,0.104024,0.116426,0.092397,0.054790,0.116175,0.057024,0.130687
# Channel:12582912.000000,0.098325,0.104035,0.116427,0.092359,0.054783,0.116198,0.057047,0.131465
# Channel:12582912.000000,0.098359,0.104084,0.116494,0.092456,0.054869,0.116251,0.057110,0.130806
# Channel:12582912.000000,0.098424,0.104130,0.116564,0.092510,0.054917,0.116288,0.057148,0.130831
# Channel:12582912.000000,0.098437,0.104142,0.116558,0.092466,0.054896,0.117034,0.057161,0.130854
# Channel:12582912.000000,0.098447,0.104177,0.116604,0.092522,0.054958,0.116348,0.057216,0.130930
# Channel:12582912.000000,0.098515,0.104232,0.116693,0.092613,0.055032,0.116394,0.057267,0.130973
# Channel:12582912.000000,0.098547,0.104254,0.116708,0.092592,0.055021,0.116410,0.057282,-0.056518
# Channel:12582912.000000,0.098542,0.104273,0.116719,0.092595,0.055047,0.116443,0.057321,0.131048
# Channel:12582912.000000,0.098598,0.104328,0.116813,0.092701,0.055136,0.116496,0.057382,0.131108
# Channel:12582912.000000,0.098649,0.104362,0.116856,0.092715,0.055151,0.116520,0.057406,0.131118
# Channel:12582912.000000,0.098646,0.104372,0.116845,0.092678,0.055145,0.116542,0.057429,0.131165
# Channel:12582912.000000,0.098680,0.104422,0.163799,0.092773,0.055231,0.116595,0.057491,0.131238
# Channel:12582912.000000,0.098745,0.104468,0.116993,0.092829,0.055278,-0.070870,0.057529,0.131262
# Channel:12582914.000000,0.098757,0.104479,0.116986,0.092782,0.055256,0.116645,0.057543,0.131286
# Channel:12582912.000000,0.098768,0.104514,0.117033,0.092880,0.055319,0.140129,0.057619,0.131361
# Channel:12582912.000000,0.098852,0.104569,0.117123,0.092933,0.055392,0.116737,0.057657,0.131404
# Channel:12582912.000000,0.098865,0.104591,0.117137,0.092890,0.055381,0.163629,0.057670,0.131413
# Channel:12845060.000000,0.098875,0.104610,0.117149,0.092946,0.055409,0.116788,0.069444,0.131480
# Channel:12582912.000000,-0.088556,0.104667,0.117243,0.093038,0.055498,0.116841,0.057777,0.131540
# Channel:12582912.000000,0.098974,0.104700,0.117284,0.093012,0.055513,0.116864,0.057790,0.131549
# Channel:12582912.000000,0.098969,0.104710,0.117275,0.093018,0.055506,0.116886,0.057830,0.131597
# Channel:12582912.000000,0.099026,0.104759,0.117353,0.093124,0.055591,0.116939,0.057873,0.131669
# Channel:12582912.000000,0.099065,0.104804,0.117422,0.093143,0.055638,0.116974,0.057911,0.131693
# Channel:12582912.000000,0.099077,0.104816,0.117414,0.093099,0.055615,0.116986,0.057922,0.131716
# Channel:12582920.000000,0.099087,0.104850,0.117462,0.093157,0.055679,0.117034,0.057978,0.131792
# Channel:12582912.000000,0.099155,0.104905,0.117551,0.093246,0.055752,0.117078,0.058037,0.131834
# Channel:12582912.000000,0.099185,0.104926,0.117564,0.093223,0.055739,0.117095,0.058043,0.131843
# Channel:12582912.000000,0.099181,0.104946,0.117577,0.093228,0.055767,0.117129,0.058083,0.131910
# Channel:12582912.000000,0.099239,0.105001,0.117670,0.093335,0.055856,0.117181,0.058189,0.131969
# Channel:12582912.000000,0.099288,0.105036,0.117712,0.093347,0.055871,0.117205,0.058167,0.131979
# Channel:12582912.000000,0.099285,0.105045,0.117702,0.093310,0.055866,0.117228,0.058191,0.132027
# Channel:12582912.000000,0.099321,0.105095,0.117782,0.093408,0.055951,0.117292,0.058253,0.132099
# Channel:12582912.000000,0.099385,0.105140,0.117849,0.093460,0.055997,0.117315,0.058290,0.132120
# Channel:12582912.000000,0.099395,0.105150,0.117841,0.093414,0.055978,0.117329,0.058303,0.132130
# Channel:12582912.000000,0.099407,0.105170,0.117890,0.093473,0.056007,0.117376,0.058358,0.132197
# Channel:12582912.000000,0.099474,0.105225,0.117979,0.093561,0.056096,0.117421,0.058408,0.132255
# Channel:12582912.000000,0.099505,0.105262,0.117991,0.093539,0.056098,0.118901,0.058422,0.132266
# Channel:12582912.000000,0.099500,0.105269,0.118005,0.093545,0.056105,0.117472,0.058463,0.132313
# Channel:12582912.000000,0.099559,0.105318,0.118098,0.093652,0.067910,0.117525,0.058524,0.132385
# Channel:12582912.000000,0.099608,0.105364,0.118139,0.093662,0.056236,0.117547,0.058547,0.132408
# Channel:12582912.000000,0.099604,0.105375,0.118130,0.093628,0.056215,0.117571,0.058572,0.132434
# Channel:12582912.000000,0.099653,0.105412,0.118211,0.093726,0.056280,0.117624,0.058635,0.132511
# Channel:12582912.000000,0.099706,0.128904,0.118278,0.093776,0.056352,0.117658,0.058671,0.132551
# Channel:12845056.000000,0.099716,0.105486,0.118270,0.093733,0.056339,0.117673,0.058685,0.132560
# Channel:12582912.000000,0.099728,0.105506,0.118319,0.093791,0.056368,0.117720,0.058741,0.132628
# Channel:12582912.000000,0.099796,0.105563,0.118408,0.093885,0.056457,0.117765,0.058791,0.132687
# Channel:12582912.000000,0.100558,0.105596,0.118419,0.093854,0.056470,0.117779,0.058803,0.132696
# Channel:12582912.000000,0.099821,0.105606,0.118433,0.093863,0.056466,0.117814,0.058844,0.132744
# Channel:12582912.000000,0.099879,0.105655,0.118527,0.093968,0.056551,0.117866,0.058904,0.132815
# Channel:12582912.000000,0.099927,0.105700,0.118566,0.093978,0.056595,0.117889,0.058927,0.132837
# Channel:12582912.000000,0.099923,0.105802,0.118558,0.093943,0.056573,0.117911,0.058951,0.132863
# Channel:12582912.000000,0.099960,0.105746,0.118637,0.095507,0.056639,0.117965,0.059013,0.132938
# Channel:12582912.000000,0.111742,0.105800,0.118703,0.094091,0.056709,0.117999,0.059050,0.132978
# Channel:12582912.000000,0.100033,0.105821,0.118696,-0.093453,0.056696,0.118013,0.059063,0.132989
# Channel:12582912.000000,0.102976,0.105841,0.118756,0.094107,0.056727,0.118060,0.059141,0.133055
# Channel:12582912.000000,0.100113,0.105911,0.118832,0.094193,0.056829,0.118104,0.059167,0.133112
# Channel:12582912.000000,0.100142,0.105931,0.118843,0.094167,0.056815,0.118119,0.059181,0.133130
# Channel:12582914.000000,0.100137,0.105952,0.118858,0.094177,0.056846,0.118155,0.059222,0.133198
# Channel:13631488.000000,0.100196,0.106008,0.118952,0.094284,0.056934,0.118207,0.059282,0.133255
# Channel:12582912.000000,0.100244,0.106041,0.118991,0.094292,0.056945,0.118229,0.060038,0.133266
# Channel:12582912.000000,0.100244,0.106051,0.118983,0.094283,0.056943,0.118253,0.059349,0.133314
# Channel:12582912.000000,0.100304,0.106102,0.119064,0.094390,0.057031,0.118307,0.059393,0.133386
# Channel:12582912.000000,0.100352,0.106146,0.119130,0.141282,0.057073,0.118340,0.059430,0.133408
# Channel:12582912.000000,0.100352,0.106157,0.119122,0.094364,0.057051,0.118354,0.059443,0.133434
# Channel:12582912.000000,0.100385,0.106193,0.119172,0.094463,0.057117,0.118402,0.059519,0.133509
# Channel:12582912.000000,0.100449,0.106247,0.119259,0.094510,0.057187,0.118445,0.059555,0.133549
# Channel:12582912.000000,0.100457,0.106265,0.119269,0.094465,0.057172,0.165334,0.059567,0.133558
# Channel:13631488.000000,0.100470,0.106286,0.119313,0.094526,0.057203,0.118495,0.059623,0.133625
# Channel:12582912.000000,0.100537,0.106709,0.119383,0.094614,0.057292,0.118547,0.059672,0.133682
# Channel:12582912.000000,0.100565,0.106374,0.119415,0.094586,0.057302,0.118569,0.059686,0.133692
# Channel:12582912.000000,0.100567,0.106385,0.119426,0.094597,0.057300,0.118609,0.059733,0.133740
# Channel:12582912.000000,0.100621,0.106435,0.119520,0.094704,0.057386,0.118646,0.059787,0.133813
# Channel:12582912.000000,0.100669,0.106480,0.119554,0.094712,0.057430,0.118680,0.059809,0.133833
# Channel:12582912.000000,0.100664,0.106491,0.119546,0.094679,0.057408,0.118694,0.059835,0.133861
# Channel:12582912.000000,0.100703,0.106527,0.119598,0.094778,0.057475,0.118742,0.059897,0.133936
# Channel:12582912.000000,0.100766,0.106581,0.119685,0.094825,0.057544,0.118786,0.059933,0.133976
# Channel:12582912.000000,0.100775,0.106601,0.119695,0.094780,0.057530,0.118801,0.059947,0.133987
# Channel:12582920.000000,0.100790,0.106623,0.119712,0.094844,0.057563,0.118838,0.060004,0.134056
# Channel:12582912.000000,0.100858,0.106679,0.119806,0.094930,0.057651,0.118889,0.060053,0.134112
# Channel:12582912.000000,0.100886,0.106712,0.119844,0.094903,0.057662,0.118912,0.060065,0.134120
# Channel:12582912.000000,0.103811,0.106721,0.119835,0.094913,0.057658,0.118934,0.060107,0.134170
# Channel:12582912.000000,0.100941,0.106771,0.119917,0.095019,0.057746,0.118987,0.060167,0.134241
# Channel:12582912.000000,0.101034,0.106815,0.119981,0.095027,0.057788,0.119020,0.060189,0.134262
# Channel:12582912.000000,0.100984,0.106826,0.119973,0.094995,0.057767,0.119036,0.060215,0.134290
# Channel:12582912.000000,0.101024,0.106865,0.120027,0.095097,0.081274,0.119086,0.060258,0.134367
# Channel:12582912.000000,0.101071,0.106918,0.120114,0.095141,0.057906,0.119129,0.060307,0.134405
# Channel:12582912.000000,0.101100,0.106938,0.120122,0.095114,0.057890,0.119143,0.060320,0.134416
# Channel:12582912.000000,0.101096,0.106959,0.120146,0.095126,0.057924,0.119181,0.060363,0.134485
# Channel:12582912.000000,0.101156,0.107017,0.120234,0.095234,0.058012,0.119233,0.060423,0.134540
# Channel:12582912.000000,0.101203,0.107047,0.120271,0.095239,0.058021,0.119254,0.060444,0.134550
# Channel:12582912.000000,0.101198,0.107059,0.120263,0.095208,0.058020,0.119278,0.060469,0.134600
# Channel:12582912.000000,0.101238,0.107109,0.120346,0.095308,0.058107,0.119331,0.060532,0.134671
# Channel:12591104.000000,0.101301,0.107153,0.120410,0.095353,0.058148,0.119364,0.060567,0.134691
# Channel:12582912.000000,0.101309,0.107164,0.120400,0.095309,0.058127,0.119379,0.060581,0.134719
# Channel:12582912.000000,0.101324,0.107201,0.120454,0.095373,0.058202,0.119428,0.060638,0.134795
# Channel:12582912.000000,0.113111,0.107255,0.120541,0.095458,0.058265,0.119471,0.060687,0.134834
# Channel:12582912.000000,0.101420,0.107275,0.120550,0.095431,0.058273,0.119487,0.060700,0.134845
# Channel:12582912.000000,0.101417,0.107297,0.120568,0.095446,0.058285,0.119524,0.060744,0.134915
# Channel:12713984.000000,0.101478,0.107353,0.120663,0.095551,0.058373,0.119576,0.060803,0.134970
# Channel:12582912.000000,0.101524,0.107386,0.120699,0.095557,0.058381,0.119597,0.066684,0.134980
# Channel:12582912.000000,0.101520,0.107396,0.120692,0.095526,0.058381,0.119621,0.060851,0.135007
# Channel:12582912.000000,0.101560,0.107427,0.120776,0.095627,0.058437,0.119675,0.060914,0.135083
# Channel:12582912.000000,0.101623,0.107481,0.120839,0.095673,0.058507,0.119709,0.060950,0.135121
# Channel:12582912.000000,0.101630,0.107500,0.120829,0.095626,0.058490,0.119723,0.060963,0.135132
# Channel:12582912.000000,0.101646,0.107522,0.120884,0.095693,0.058526,0.119773,0.061021,0.135202
# Channel:12582916.000000,0.101714,0.107579,0.120970,0.095778,0.058613,0.119814,0.061068,0.135257
# Channel:12582912.000000,0.101741,0.107610,0.120978,0.095747,0.058621,0.119829,0.061081,0.135266
# Channel:12582912.000000,0.101739,0.107621,0.120977,0.095764,0.058622,0.119850,0.061124,0.135317
# Channel:12582912.000000,0.101799,0.107675,0.121061,0.095869,0.058709,0.119904,0.061184,0.135388
# Channel:12582912.000000,0.101844,0.107715,0.121123,0.095872,0.058748,0.119935,0.061205,0.135407
# Channel:12582912.000000,0.101840,0.108091,0.121113,0.095843,0.058728,0.119951,0.061232,0.135436
# Channel:12582912.000000,0.101881,0.107764,0.121203,0.095946,0.058798,0.120018,0.061294,0.135512
# Channel:12582912.000000,0.101943,0.107818,0.121254,0.095989,0.058865,0.120043,0.061335,0.135549
# Channel:12582912.000000,0.101949,0.107835,0.121262,0.095943,0.058850,0.120058,0.061343,0.135561
# Channel:12582912.000000,0.101966,0.107859,0.121282,0.096011,0.058885,0.120095,0.061400,0.135630
# Channel:12582912.000000,0.102034,0.107915,0.121376,0.096095,0.058973,0.120146,0.061448,0.135685
# Channel:12582912.000000,0.102060,0.107946,0.127269,0.096062,0.058978,0.120166,0.061460,0.135694
# Channel:12582912.000000,0.102057,0.107957,0.121403,0.096081,0.058980,0.120924,0.061504,0.135746
# Channel:12582912.000000,0.102119,0.108008,0.121487,0.096187,0.059069,0.120246,0.061564,0.135816
# Channel:12582912.000000,0.102165,0.108052,0.121550,0.096190,0.059108,0.120279,0.061585,0.135836
# Channel:12582928.000000,0.102172,0.108062,0.121541,0.096161,0.059087,0.120293,0.061612,0.135865
# Channel:12582912.000000,0.102201,-0.079400,0.121631,0.096262,0.062088,0.120361,0.061675,0.135941
# Channel:12582912.000000,0.102264,0.108154,0.127552,0.096307,0.059225,0.120393,0.061710,0.135978
# Channel:12582912.000000,0.102270,0.108172,0.121682,0.096259,0.059207,0.120406,0.061722,0.135989
# Channel:12582912.000000,0.102286,0.108194,0.121738,0.096328,0.059244,0.120456,0.061780,0.136058
# Channel:12582912.000000,0.102354,0.108251,0.121823,0.096409,0.059330,0.120497,0.061827,0.136112
# Channel:12582912.000000,0.102378,0.108280,0.121828,0.096376,0.059336,0.120511,0.061839,0.136121
# Channel:12582912.000000,0.114095,0.108292,0.121849,0.096397,0.059339,0.120549,0.061883,0.136173
# Channel:12582912.000000,0.102438,0.108344,0.121913,0.096502,0.059450,0.120586,0.061942,0.136334
# Channel:12582912.000000,0.102482,0.108385,0.121977,0.096503,0.059464,0.120620,0.061961,0.136261
# Channel:12582912.000000,0.102477,0.108395,0.121970,0.096476,0.059444,0.120645,0.061989,0.136291
# Channel:12582912.000000,0.102519,0.108435,0.122055,0.096578,0.059515,0.120698,0.062052,0.136366
# Channel:12582912.000000,0.102580,0.108487,0.122115,0.096618,0.059580,0.120729,0.062084,0.136401
# Channel:12582912.000000,0.102585,0.108503,0.122105,0.096571,0.059562,0.120745,0.062099,0.136779
# Channel:12582912.000000,0.102603,0.108528,0.122162,0.096642,0.059600,0.120794,0.062157,0.136483
# Channel:12582912.000000,0.102671,0.108584,0.122246,0.096724,0.059687,0.120835,0.062203,0.136537
# Channel:12582912.000000,0.102695,0.108612,0.122250,0.096690,0.059691,0.120848,0.062215,0.136544
# Channel:12582912.000000,0.102692,0.108623,0.122271,0.096709,0.062622,0.120885,0.062258,0.136595
# Channel:12582912.000000,0.102753,0.108674,0.122365,0.096813,0.059781,0.120936,0.062317,0.136665
# Channel:12582912.000000,0.102797,0.108716,0.122398,0.096814,0.059809,0.120956,0.062336,0.136684
# Channel:12582912.000000,0.102791,0.108734,0.122391,0.096787,0.059812,0.120982,0.062364,0.136737
# Channel:12582912.000000,0.102833,0.108785,0.122476,0.096889,0.059899,0.121035,0.062426,0.136806
# Channel:12582912.000000,0.102895,0.108827,0.122537,0.097296,0.059936,0.121065,0.062459,0.136824
# Channel:12582912.000000,0.102900,0.108837,0.122526,0.096885,0.059916,0.121082,0.062474,0.136855
# Channel:12582912.000000,0.103011,0.108878,0.122584,0.096956,0.059989,0.121131,0.062532,0.137639
# Channel:12582912.000000,0.102986,0.108929,0.122668,0.097035,0.060053,0.121171,0.062578,0.136965
# Channel:13107200.000000,0.103010,0.108945,0.122673,0.097001,0.060035,0.121185,0.062590,0.136977
# Channel:12615680.000000,0.103011,0.108970,0.122696,0.097023,0.060074,0.121224,0.062635,0.137047
# Channel:12582912.000000,0.103071,0.109025,0.122788,0.097128,0.060159,0.121273,0.062692,0.137100
# Channel:12582912.000000,0.103113,0.109055,0.122821,0.097126,0.060163,0.121294,0.062712,0.137108
# Channel:12582912.000000,0.103108,0.109067,0.122815,0.097101,0.060167,0.121319,0.062740,0.137161
# Channel:12582912.000000,0.103175,0.109118,0.122900,0.097231,0.060255,0.121372,0.062802,0.137229
# Channel:12582912.000000,0.103211,0.109159,0.122959,0.097242,0.060292,0.121404,0.062835,0.137247
# Channel:12582912.000000,0.103216,0.109169,0.122948,0.097196,0.060270,0.121418,0.086287,0.137277
# Channel:12582912.000000,0.103234,0.109208,0.123006,0.097268,0.060343,0.121468,0.062907,0.137352
# Channel:12582912.000000,0.103302,0.109260,0.123089,0.097346,0.060407,0.121508,0.062954,0.137387
# Channel:12582912.000000,0.103326,0.109277,0.123094,0.097314,0.060389,0.121521,0.062965,0.137399
# Channel:12582912.000000,0.103323,0.109300,0.123117,0.097335,0.060428,0.121561,0.063010,0.137469
# Channel:12582912.000000,0.103387,0.109357,0.123210,0.097440,0.060513,0.121610,0.063067,0.137522
# Channel:12582912.000000,0.103428,0.109386,0.123241,0.097438,0.060517,0.121630,0.063110,0.137529
# Channel:12582912.000000,0.103423,0.109397,0.123968,0.097412,0.060521,0.121748,0.063115,0.137582
# Channel:12582928.000000,0.103491,0.109448,0.123320,0.097516,0.060701,0.121708,0.063176,0.137650
# Channel:12582912.000000,0.103533,0.109490,0.123379,0.097554,0.060643,0.121738,0.063209,0.137667
# Channel:12582912.000000,0.103527,0.109498,0.123367,0.097506,0.060624,0.121753,0.063223,0.137698
# Channel:12582912.000000,0.103571,0.109539,0.123427,0.097620,0.060697,0.121803,0.063302,0.137774
# Channel:12582912.000000,0.103631,0.109591,0.135229,0.097658,0.060762,0.121844,0.063334,0.137809
# Channel:12582912.000000,0.103636,0.109607,0.123514,0.097612,0.060742,0.121858,0.063339,0.137820
# Channel:12582912.000000,0.103654,0.109631,0.123537,0.097685,0.060782,0.121896,0.063406,0.137890
# Channel:12582912.000000,0.103721,0.109686,0.135349,0.097761,0.060866,0.121945,0.063441,0.137942
# Channel:12582912.000000,0.103745,0.109716,0.123660,0.097732,0.060869,0.121964,0.063463,0.137949
# Channel:12582913.000000,0.103742,0.109726,0.123655,0.097751,0.060873,0.121990,0.063507,0.138002
# Channel:12582912.000000,0.103804,0.109824,0.123741,0.097853,0.060961,0.168917,0.063564,0.138070
# Channel:12582912.000000,0.103846,0.109818,0.123798,0.097851,0.060995,0.122072,0.063583,0.138086
# Channel:12583040.000000,0.103842,0.109827,0.123786,0.097824,0.060974,0.168961,0.063610,0.138117
# Channel:12599296.000000,0.103883,0.109867,0.123845,0.144805,0.061049,0.122137,0.063674,0.138192
# Channel:12583168.000000,0.103942,0.109918,0.123928,0.097965,0.061110,0.122176,0.063705,0.138225
# Channel:12582912.000000,0.103945,0.109933,0.123930,0.097919,0.061091,0.122189,0.063719,0.138238
# Channel:12582912.000000,0.103966,0.109959,0.123955,0.097994,0.061133,0.122229,0.063778,0.138309
# Channel:13631488.000000,0.104079,0.110015,0.124049,0.098070,0.061216,0.122278,0.063823,0.138361
# Channel:12582912.000000,0.104056,0.110043,0.124078,0.098034,0.061219,0.122297,0.063834,0.138368
# Channel:12582912.000000,0.104055,0.110055,0.124073,0.098061,0.061225,0.122341,0.063880,0.138422
# Channel:12582912.000000,0.104118,0.110125,0.124188,0.098163,0.061335,0.122390,0.063937,0.138501
# Channel:12582912.000000,0.104160,0.110153,0.124218,0.098160,0.061335,0.122408,0.063955,0.138507
# Channel:12583040.000000,0.104152,0.110164,0.124213,-0.089365,0.061341,0.122435,0.063984,0.138562
# Channel:12582912.000000,0.104197,0.110216,0.124300,0.098240,0.061431,0.122488,0.064046,0.138629
# Channel:12582912.000000,0.104257,0.110257,0.124357,0.098275,0.061463,0.122516,0.064077,0.138644
# Channel:12582912.000000,0.104259,0.110265,0.124344,0.098230,0.061444,0.122533,0.064092,0.138677
# Channel:12582912.000000,0.104279,0.110307,0.124404,0.098303,0.061517,0.122581,0.064150,0.138751
# Channel:12582913.000000,0.104346,0.110357,0.124485,0.098380,0.061580,0.122621,0.064195,0.138784
# Channel:12582912.000000,0.104363,0.110372,0.124487,0.098332,0.061560,0.122635,0.064222,0.138797
# Channel:12582912.000000,0.104384,0.110397,0.124514,0.098407,0.061601,0.122673,0.064275,0.138868
# Channel:12582912.000000,0.104450,0.110452,0.124606,0.098483,0.061685,0.122732,0.064319,0.138919
# Channel:12582912.000000,0.104471,0.110480,0.124627,0.098445,0.061686,0.122746,0.064330,0.138925
# Channel:12582912.000000,0.104471,0.110492,0.125385,0.098473,0.061692,0.122785,0.064376,0.138980
# Channel:12582912.000000,0.104534,0.110545,0.124746,0.098576,0.061782,0.122834,0.064432,0.139047
# Channel:12582912.000000,0.104575,0.116443,0.124773,0.098570,0.061813,0.122852,0.064450,0.139062
# Channel:12582912.000000,0.104568,0.110592,0.124769,0.098547,0.061793,0.122878,0.064479,0.139095
# Channel:12582912.000000,0.104612,0.110652,0.124856,0.098662,0.061898,0.122930,0.064540,0.139185
# Channel:12582912.000000,0.104670,0.110692,0.124910,0.098686,0.061929,0.122959,0.064571,0.139200
# Channel:12582912.000000,0.104672,0.110701,0.124898,0.098822,0.061909,0.122997,0.064586,0.139233
# Channel:12582912.000000,0.104694,0.110741,0.124960,0.098716,0.085422,0.123023,0.064644,0.139307
# Channel:12582912.000000,0.104760,0.110792,0.125041,0.098790,0.062045,0.123063,0.064694,0.139340
# Channel:12582912.000000,0.104776,0.110807,0.125042,0.098741,0.062024,0.123076,0.064802,0.139353
# Channel:12582912.000000,0.105164,0.110833,0.125069,0.098820,0.062069,0.123117,0.064768,0.139424
# Channel:12582912.000000,0.104865,0.110888,0.125162,0.098893,0.062152,0.123348,0.064813,0.139475
# Channel:12582912.000000,0.104886,0.110915,0.125189,0.098855,0.062151,0.123182,0.064823,0.139481
# Channel:12582912.000000,0.104885,0.110927,0.125185,0.098883,0.062158,0.123209,0.064851,0.139536
# Channel:12582912.000000,0.104948,0.110980,0.125272,0.098985,0.062247,0.123261,0.064926,0.139602
# Channel:12582912.000000,0.104988,0.111020,0.125327,0.098980,0.062278,0.123290,0.064943,0.139617
# Channel:12582912.000000,0.104981,0.111027,0.125314,0.098957,0.062258,0.123305,0.064972,0.139650
# Channel:12582912.000000,0.105027,0.111068,0.125376,0.099064,0.062334,0.123357,0.065033,0.139724
# Channel:12582912.000000,0.105084,0.111118,0.125456,0.099095,0.062394,0.123394,0.065064,0.139756
# Channel:12648448.000000,0.105087,0.111133,0.125457,0.099050,0.062374,0.123407,0.065079,0.139768
# Channel:12582912.000000,0.105107,0.111158,0.125484,0.099126,0.062417,0.123446,0.065137,0.139840
# Channel:12582912.000000,0.105174,0.111214,0.125577,0.099201,0.062500,0.123496,0.065181,0.139889
# Channel:12582912.000000,0.105195,0.111240,0.125603,0.099162,0.062499,0.123513,0.065191,0.139896
# Channel:12582912.000000,0.105194,0.111252,0.125600,0.099191,0.062506,0.123539,0.065238,0.139952
# Channel:12582912.000000,0.105258,0.111305,0.172562,0.099293,0.062596,0.123592,0.065294,0.140018
# Channel:12582912.000000,0.105304,0.111344,0.125742,0.099286,0.062626,0.123621,0.065311,0.140031
# Channel:12582912.000000,0.105290,0.111352,0.125729,0.099253,0.062607,0.123635,0.065324,0.140066
# Channel:12582912.000000,0.105314,0.111394,0.125792,0.099332,0.062683,0.123687,0.065384,0.140140
# Channel:12582912.000000,0.105381,0.111444,0.125871,0.099405,0.062743,0.123725,0.065794,0.140171
# Channel:12582912.000000,0.105401,0.111457,0.125871,0.099365,0.062721,0.123736,0.065437,-0.047316
# Channel:12582912.000000,0.105418,0.111484,0.125899,0.099433,0.062766,0.123777,0.065506,0.140255
# Channel:12582912.000000,0.105485,0.111539,0.125991,0.099506,0.062848,0.123825,0.065550,0.140304
# Channel:12615680.000000,0.105504,0.111565,0.126017,0.099468,0.062847,0.123843,0.065560,0.140311
# Channel:12582912.000000,0.105504,0.111577,0.126015,0.099498,0.062855,0.123870,0.065607,0.140367
# Channel:12587008.000000,0.105568,0.111630,0.126102,0.099600,0.062944,0.123922,0.065662,0.140432
# Channel:12582912.000000,0.105607,0.111669,0.126156,0.099605,0.062973,0.123950,0.065677,0.140446
# Channel:12582912.000000,0.105601,0.111678,0.126144,0.099560,0.062955,0.123966,0.065693,0.140480
# Channel:12582912.000000,0.105625,0.111719,0.126207,0.099640,0.063032,0.124016,0.065752,0.140554
# Channel:12582912.000000,0.105691,0.111768,0.127018,0.099710,0.063090,0.124055,0.065795,0.140584
# Channel:12582912.000000,0.105710,0.111782,0.126284,0.099672,0.063068,0.124067,0.065806,0.140598
# Channel:12582912.000000,0.105710,0.111808,0.126313,0.099703,0.063114,0.124107,0.065852,0.140669
# Channel:12587008.000000,0.105773,0.111863,0.126405,0.099803,0.063195,0.124154,0.065908,0.140718
# Channel:12582912.000000,0.105812,0.111889,0.126431,0.099794,0.063193,0.124171,0.065924,0.140724
# Channel:12582912.000000,0.105805,0.111901,0.126428,0.099774,0.063201,0.124198,0.065954,0.140780
# Channel:12582912.000000,0.105851,0.111954,0.126515,0.099880,0.063291,0.124251,0.066015,0.140845
# Channel:12582912.000000,0.105908,0.111991,0.126568,0.099910,0.063319,0.124278,0.066044,0.140858
# Channel:12583168.000000,0.105909,0.112000,0.126555,0.099864,0.063301,0.124293,0.066059,0.140872
# Channel:12582912.000000,0.105931,0.135479,0.126619,0.099943,0.063377,0.124343,0.066119,0.140945
# Channel:12582912.000000,0.105998,0.112091,0.126697,0.100015,0.063435,0.124381,0.066161,0.140997
# Channel:12582912.000000,0.106017,0.112105,0.126696,0.099975,0.063414,0.124486,0.066172,0.141011
# Channel:12582912.000000,0.106018,0.112131,0.126726,0.100007,0.063459,0.124434,0.066219,0.141082
# Channel:12582912.000000,0.106081,0.112186,0.126818,0.100107,0.063540,0.124481,0.066279,0.141120
# Channel:12582912.000000,0.106120,0.112207,0.126842,0.100098,0.063549,0.124499,0.066290,0.141134
# Channel:12582912.000000,0.106113,0.112224,0.126840,0.100079,0.063547,0.124528,0.066320,0.141168
# Channel:12582912.000000,0.106159,0.112277,0.126927,0.100185,0.063608,0.124578,0.066381,0.141242
# Channel:12582912.000000,0.106216,0.112306,0.126980,0.100214,0.063666,0.124606,0.066410,0.141271
# Channel:12584960.000000,0.106216,0.112319,0.126967,0.103098,0.063644,0.124621,0.066426,0.141286
# Channel:12582912.000000,0.106239,0.112346,0.127032,0.100249,0.063690,0.124672,0.066486,0.141358
# Channel:12582912.000000,0.106306,0.112402,0.127110,0.100318,0.063771,0.124708,0.066527,0.141405
# Channel:12582912.000000,0.106324,0.112426,0.127108,0.100278,0.063767,0.124721,0.066538,0.141412
# Channel:14680064.000000,0.106326,0.112441,0.127139,0.100313,0.063779,0.124762,0.066586,0.141469
# Channel:12582912.000000,0.106390,0.112493,0.127231,0.147288,0.063868,0.124809,0.066640,0.141534
# Channel:12582912.000000,0.106427,0.112530,0.127255,0.100403,0.063896,0.124828,0.066657,0.141547
# Channel:12582912.000000,0.106421,0.112548,0.127254,0.100385,0.063895,0.124856,0.066688,0.141582
# Channel:12582913.000000,0.106469,0.112582,0.127342,0.100492,0.063956,0.124907,0.066749,0.141656
# Channel:12582912.000000,0.106524,0.112630,0.127393,0.100518,0.064016,0.124934,0.066778,0.141685
# Channel:12582912.000000,0.106525,0.112647,0.127381,0.100474,0.063993,0.124950,0.066794,0.141700
