# YuEEG 日志 - 2025-08-24 19:54:18
# 时间戳,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
# .000000,0.000000
2025-08-24 19:54:18.944,0.054484,0.058439,0.051487,0.064359,0.037503,0.089109,0.076752,0.131448
2025-08-24 19:54:18.949,0.054536,0.058469,0.051533,0.064424,0.025859,0.089135,0.07678,0.131481
2025-08-24 19:54:18.954,0.054556,0.058489,0.051552,0.06443,0.02587,0.089148,0.088514,0.131478
2025-08-24 19:54:18.960,0.054556,0.058497,0.051531,0.064402,0.025856,0.08916,0.076806,0.131503
2025-08-24 19:54:18.967,0.05456,0.058513,0.051536,0.064425,0.025856,0.08918,0.076821,0.131496
2025-08-24 19:54:18.968,0.054598,0.058537,0.051575,0.064519,0.025925,0.089209,0.076853,0.13154
2025-08-24 19:54:18.972,0.054632,0.058565,0.051618,0.064534,0.025957,0.089229,0.076877,0.131546
2025-08-24 19:54:18.977,0.054641,0.05858,0.051604,0.064507,0.025951,0.089246,0.076884,0.131543
2025-08-24 19:54:18.981,0.054642,0.058592,0.051595,0.064502,0.025943,0.089258,0.076896,0.13156
2025-08-24 19:54:18.985,0.054662,0.058607,0.051616,0.064584,0.025985,0.08928,0.076922,0.131594
2025-08-24 19:54:18.989,0.0547,0.058637,0.051677,0.064628,0.026033,0.089306,0.076958,0.13161
2025-08-24 19:54:18.994,0.054721,0.058657,0.051679,0.064622,0.026046,0.089325,0.076965,0.131608
2025-08-24 19:54:18.998,0.05472,0.05867,0.051661,0.064593,0.026033,0.08934,0.076976,0.131611
2025-08-24 19:54:19.003,0.05473,0.05868,0.051665,0.064614,0.026046,0.089352,0.076992,0.131624
2025-08-24 19:54:19.008,0.054763,0.058705,0.051704,0.064707,0.026099,0.089379,0.077035,0.131669
2025-08-24 19:54:19.011,0.054795,0.058731,0.051746,0.064723,0.026131,0.0894,0.077048,0.131675
2025-08-24 19:54:19.016,0.054804,0.058748,0.051733,0.064699,0.026127,0.089418,0.077056,0.131672
2025-08-24 19:54:19.021,0.054802,0.05876,0.051724,0.064692,0.026164,0.089429,0.077066,0.131679
2025-08-24 19:54:19.026,0.054825,0.058774,0.051745,0.064774,0.02616,0.089452,0.077092,0.131722
2025-08-24 19:54:19.031,0.054863,0.058803,0.051806,0.064817,0.026207,0.089486,0.077128,0.131739
2025-08-24 19:54:19.034,0.054884,0.058828,0.051808,0.06481,0.026214,0.089496,0.077135,-0.055763
2025-08-24 19:54:19.040,0.054884,0.058837,0.05179,0.064787,0.026204,0.089511,0.077147,0.131744
2025-08-24 19:54:19.046,0.054894,0.058848,0.05181,0.064832,0.026221,0.089524,0.077177,0.131771
2025-08-24 19:54:19.050,0.054926,0.058887,0.051856,0.064898,0.037993,0.089563,0.077205,0.131799
2025-08-24 19:54:19.053,0.054967,0.058908,0.051875,0.064914,0.02631,0.089578,0.077218,0.131805
2025-08-24 19:54:19.058,0.054966,0.058915,0.051863,0.064878,0.026295,0.08959,0.077226,0.131809
2025-08-24 19:54:19.062,0.054974,0.058931,0.051861,0.0649,0.026295,0.089602,0.077247,0.131819
2025-08-24 19:54:19.066,0.054989,0.058941,0.051898,0.064964,0.026335,0.089638,0.077279,0.131852
2025-08-24 19:54:19.070,0.055028,0.058983,0.051936,0.065009,0.026395,0.089658,0.077299,0.131869
2025-08-24 19:54:19.075,0.055051,0.058997,0.051939,0.064984,0.026391,0.089669,0.077306,0.131868
2025-08-24 19:54:19.080,0.05505,0.059006,0.051925,0.064982,0.02643,0.089687,0.077323,0.131875
2025-08-24 19:54:19.084,0.05506,0.059017,0.051941,0.065022,0.026396,0.089709,0.077348,0.131901
2025-08-24 19:54:19.090,0.055111,0.059056,0.051987,0.06509,0.026472,0.089736,0.077377,0.131929
2025-08-24 19:54:19.093,0.055131,0.059076,0.052006,0.065097,0.026486,0.089751,0.077391,0.131931
2025-08-24 19:54:19.098,0.055131,0.059083,0.051986,0.065069,0.026471,0.089769,0.077403,0.131934
2025-08-24 19:54:19.102,0.055135,0.059111,0.051989,0.06509,0.02647,0.089781,0.077417,0.131949
2025-08-24 19:54:19.107,0.055173,0.059123,0.052028,0.065154,0.026538,0.089809,0.077449,0.131982
2025-08-24 19:54:19.111,0.055205,0.05915,0.052066,0.065204,0.026569,0.089852,0.077469,0.131999
2025-08-24 19:54:19.115,0.055214,0.059163,0.052058,0.065173,0.026566,0.089839,0.077481,0.131995
2025-08-24 19:54:19.120,0.055213,0.059178,0.052049,0.065168,0.026555,0.089859,0.077498,0.132003
2025-08-24 19:54:19.124,0.055222,0.059192,0.05207,0.065212,0.026598,0.089881,0.077518,0.132029
2025-08-24 19:54:19.129,0.055274,0.059223,0.052116,0.065278,0.026646,0.089907,0.171297,0.132063
2025-08-24 19:54:19.133,0.055295,0.059242,0.052136,0.065287,0.02666,0.089921,0.077562,0.132061
2025-08-24 19:54:19.138,0.055295,0.05925,0.052117,0.06526,0.026648,0.089935,0.077577,0.132069
2025-08-24 19:54:19.142,0.055304,0.059268,0.05212,0.065279,0.026646,0.089953,0.077588,0.132078
2025-08-24 19:54:19.147,0.055318,0.059291,0.052158,0.065343,0.026713,0.089981,0.077619,0.132123
2025-08-24 19:54:19.152,0.05537,0.059318,0.052196,0.06539,0.026746,0.090002,0.077645,0.132128
2025-08-24 19:54:19.156,0.05538,0.059331,0.052189,0.065364,0.026742,0.090019,0.077652,0.132127
2025-08-24 19:54:19.161,0.055378,0.05935,0.052184,0.065361,0.026735,0.090037,0.077663,0.132133
2025-08-24 19:54:19.165,0.055399,0.05936,0.052199,0.065402,0.026773,0.090052,0.077688,0.132176
2025-08-24 19:54:19.170,0.055438,0.05939,0.052245,0.065483,0.026822,0.090078,0.077725,0.132192
2025-08-24 19:54:19.174,0.055459,0.05941,0.052263,0.065478,0.026836,0.090093,0.077732,0.13219
2025-08-24 19:54:19.178,0.055459,0.059423,0.052246,0.065449,0.026822,0.090112,0.077743,0.132198
2025-08-24 19:54:19.182,0.055469,0.059434,0.052249,0.065468,0.026835,0.090124,0.077758,0.132207
2025-08-24 19:54:19.187,0.055501,0.059458,0.052287,0.065563,0.026888,0.183902,0.077789,0.132252
2025-08-24 19:54:19.191,0.055534,0.059486,0.05233,0.06558,0.026921,0.090173,0.077814,0.132257
2025-08-24 19:54:19.196,0.055543,0.059498,0.052318,0.065646,0.026917,0.09019,0.077822,0.132255
2025-08-24 19:54:19.201,0.055542,0.059517,0.052313,0.06555,0.02691,0.090201,0.077833,0.132261
2025-08-24 19:54:19.205,0.055563,0.059526,0.052328,0.065591,0.026947,0.090223,0.077857,0.132304
2025-08-24 19:54:19.210,0.055602,0.059556,0.052375,0.065673,0.026997,0.09025,0.077894,0.132322
2025-08-24 19:54:19.214,0.055622,0.059576,0.052392,0.065666,0.027011,0.090268,0.077902,0.132319
2025-08-24 19:54:19.219,0.055622,0.059591,0.052375,0.065639,0.026998,0.090287,0.077917,0.132326
2025-08-24 19:54:19.223,0.055633,0.059602,0.052379,0.065658,0.02701,0.090296,0.077928,0.132335
2025-08-24 19:54:19.227,0.055665,0.059625,0.064135,0.065751,0.027063,0.090323,0.077958,0.132381
2025-08-24 19:54:19.231,0.055698,0.059653,0.05246,0.06577,0.027097,0.090345,0.077985,0.132387
2025-08-24 19:54:19.236,0.055707,0.059668,0.052448,0.065745,0.027093,0.090361,0.077992,0.132384
2025-08-24 19:54:19.241,0.055705,0.05968,0.052439,0.065737,0.027084,0.090373,0.078003,0.132391
2025-08-24 19:54:19.245,0.055819,0.059694,0.052458,0.065817,0.027123,0.090395,0.078028,0.132434
2025-08-24 19:54:19.250,0.055766,0.059724,0.05252,0.089299,0.027172,0.090421,0.078065,0.132451
2025-08-24 19:54:19.254,0.055787,0.059749,0.052522,0.065856,0.027186,0.090439,0.078071,0.132449
2025-08-24 19:54:19.259,0.055787,0.059758,0.052505,0.065829,0.027173,0.090458,0.078087,0.132455
2025-08-24 19:54:19.265,0.055797,0.059769,0.052509,0.065876,0.027185,0.090467,0.078097,0.132481
2025-08-24 19:54:19.267,0.055828,0.059792,0.052546,0.065941,0.027238,0.090494,0.078129,0.13251
2025-08-24 19:54:19.272,0.055861,0.059819,0.05259,0.06596,0.027272,0.090516,0.078155,0.132517
2025-08-24 19:54:19.276,0.055872,0.059833,0.052578,0.065935,0.027268,0.090533,0.078163,0.132514
2025-08-24 19:54:19.281,0.055878,0.059852,0.052573,0.06593,0.027259,0.090545,0.078174,0.13253
2025-08-24 19:54:19.286,0.055891,0.059861,0.052588,0.066006,0.027298,0.090566,0.078214,0.132563
2025-08-24 19:54:19.290,0.055929,0.05989,0.052649,0.066052,0.027348,0.090602,0.078235,0.13258
2025-08-24 19:54:19.294,0.055952,0.059917,0.052653,0.066047,0.027363,0.090612,0.078243,0.132579
2025-08-24 19:54:19.299,0.055953,0.059926,0.052636,0.06602,0.027349,0.09063,0.078258,0.132586
2025-08-24 19:54:19.304,0.055962,0.059937,0.05264,0.066067,0.027361,0.090639,0.172018,0.132611
2025-08-24 19:54:19.308,0.055993,0.05996,0.0527,0.066132,0.027414,0.090667,0.078313,0.13264
2025-08-24 19:54:19.312,0.056026,0.059996,0.05272,0.06615,0.027448,0.090694,0.078326,0.132646
2025-08-24 19:54:19.317,0.056034,0.060003,0.052709,0.066125,0.027436,0.090705,0.078332,0.132646
2025-08-24 19:54:19.322,0.056038,0.060016,0.052704,0.066134,0.121186,0.090717,0.078354,0.13266
2025-08-24 19:54:19.326,0.056056,0.06003,0.052788,0.066198,0.027475,0.090753,0.078386,0.132693
2025-08-24 19:54:19.332,0.056095,0.060072,0.05278,0.066244,0.027535,0.090773,0.078406,0.132711
2025-08-24 19:54:19.335,0.056119,0.060085,0.052783,0.066222,0.027533,0.090784,0.078414,0.132708
2025-08-24 19:54:19.340,0.056117,0.060094,0.052765,0.066213,0.027522,0.0908,0.07843,0.132715
2025-08-24 19:54:19.344,0.056126,0.060114,0.052785,0.066257,0.027537,0.090824,0.078454,0.132742
2025-08-24 19:54:19.349,0.056158,0.060143,0.052831,0.160073,0.027611,0.090851,0.078484,0.13277
2025-08-24 19:54:19.353,0.056199,0.060165,0.052852,0.066335,0.027627,0.090867,0.078497,0.132775
2025-08-24 19:54:19.358,0.0562,0.060172,0.05284,0.066305,0.027613,0.090878,0.078511,0.132777
2025-08-24 19:54:19.362,0.056204,0.060185,0.052836,0.066325,0.027612,0.09089,0.078525,0.132791
2025-08-24 19:54:19.366,0.056221,0.060213,0.052874,0.06639,0.027651,0.090926,0.078557,0.132825
2025-08-24 19:54:19.371,0.056275,0.060241,0.052912,0.066436,0.027713,0.090947,0.078579,0.132843
2025-08-24 19:54:19.375,0.056285,0.060255,0.052916,0.066413,0.02771,0.090958,0.078591,0.13284
2025-08-24 19:54:19.379,0.056283,0.060262,0.052897,0.066404,0.027699,0.090972,0.078601,0.132848
2025-08-24 19:54:19.385,0.056291,0.060282,0.052916,0.066448,0.027714,0.090998,0.078639,0.132873
2025-08-24 19:54:19.389,0.056343,0.060313,0.052962,0.066516,0.02779,0.091025,0.078656,0.132902
2025-08-24 19:54:19.394,0.056365,0.060334,0.052984,0.066526,0.027805,0.09104,0.078671,0.132906
2025-08-24 19:54:19.398,0.056365,0.060347,0.052965,0.066497,0.027791,0.091062,0.078687,0.132913
2025-08-24 19:54:19.403,0.056376,0.060359,0.052968,0.066518,0.027803,0.091071,0.078697,0.132945
2025-08-24 19:54:19.407,0.056408,0.060382,0.053005,0.06661,0.027855,0.091099,0.078742,0.132968
2025-08-24 19:54:19.412,0.05644,0.06041,0.05305,0.06663,0.02789,0.091121,0.078755,0.132975
2025-08-24 19:54:19.417,0.056451,0.060426,0.053038,0.066606,0.02788,0.091138,0.078808,0.132971
2025-08-24 19:54:19.421,0.056452,0.060438,0.053028,0.160362,0.027878,0.09115,0.078773,0.132988
2025-08-24 19:54:19.425,0.05647,0.060452,0.053071,0.066676,0.027916,0.091171,0.078815,0.133022
2025-08-24 19:54:19.430,0.05651,0.060495,0.05311,0.066724,0.027967,0.091208,0.078837,0.13304
2025-08-24 19:54:19.435,0.056532,0.060508,0.053114,0.066718,0.027977,0.091218,0.078844,0.133038
2025-08-24 19:54:19.439,0.056532,0.060516,0.053097,0.066692,0.027965,0.091232,0.078855,0.133044
2025-08-24 19:54:19.443,0.056541,0.060528,0.053099,0.066735,0.02798,0.091244,0.172635,0.13307
2025-08-24 19:54:19.448,0.056572,0.060551,0.05316,0.066802,0.028033,0.091284,0.078913,0.133099
2025-08-24 19:54:19.452,0.056606,0.06132,0.053182,0.066821,0.028067,0.091299,0.078927,0.133107
2025-08-24 19:54:19.457,0.056615,0.060596,0.053171,0.066798,0.028057,0.091311,0.078934,0.133105
2025-08-24 19:54:19.461,0.056618,0.060607,0.05316,0.066805,0.028055,0.091324,0.078955,0.133119
2025-08-24 19:54:19.466,0.056636,0.060635,0.053203,0.066868,0.028094,0.091365,0.078987,0.133153
2025-08-24 19:54:19.471,0.056689,0.060663,0.053242,0.06692,0.028156,0.09138,0.079008,0.133171
2025-08-24 19:54:19.475,0.056699,0.060677,0.053246,0.066894,0.028154,0.091391,0.079016,0.133169
2025-08-24 19:54:19.480,0.056697,0.060685,0.053226,0.066884,0.028142,0.091405,0.079032,0.133176
2025-08-24 19:54:19.484,0.056707,0.060706,0.053246,0.066928,0.028157,0.091431,0.079057,0.133202
2025-08-24 19:54:19.489,0.056739,0.060736,0.053292,0.066995,0.028233,0.091458,0.079087,0.133254
2025-08-24 19:54:19.493,0.05678,0.060757,0.053314,0.067007,0.028249,0.185224,0.0791,0.133236
2025-08-24 19:54:19.497,0.056781,0.060765,0.053303,0.066977,0.028235,0.091484,0.079116,0.133241
2025-08-24 19:54:19.502,0.056788,0.06078,0.053299,0.066996,0.028233,0.091505,0.079127,0.133251
2025-08-24 19:54:19.507,0.056802,0.060805,0.056265,0.16081,0.028299,0.091533,0.079159,0.133285
2025-08-24 19:54:19.511,0.056855,0.060833,0.053374,0.06711,0.028333,0.091554,0.079181,0.133305
2025-08-24 19:54:19.516,0.056867,0.060847,0.053369,0.067087,0.028332,0.091565,0.079193,0.133301
2025-08-24 19:54:19.521,0.056864,0.060862,0.053359,0.067077,0.02832,0.091584,0.079205,0.133308
2025-08-24 19:54:19.526,0.056886,0.060875,0.053378,0.06712,0.028359,0.091605,0.079229,0.133351
2025-08-24 19:54:19.529,0.056924,0.060904,0.053424,0.067203,0.02841,0.091631,0.079267,0.13337
2025-08-24 19:54:19.534,0.056947,0.060927,0.053445,0.067199,0.028426,0.091647,0.079275,0.133391
2025-08-24 19:54:19.539,0.056948,0.060941,0.053428,0.06717,0.028413,0.091667,0.079287,0.133372
2025-08-24 19:54:19.543,0.056957,0.060952,0.053431,0.067189,0.028425,0.091679,0.0793,0.133401
2025-08-24 19:54:19.547,0.056989,0.060976,0.053468,0.067284,0.028478,0.091708,0.079333,0.13343
2025-08-24 19:54:19.552,0.057023,0.061004,0.053514,0.067302,0.028511,0.091728,0.079359,0.133438
2025-08-24 19:54:19.557,0.057033,0.06102,0.053502,0.067281,0.02851,0.091746,0.079367,0.133435
2025-08-24 19:54:19.561,0.057039,0.061036,0.053496,0.067272,0.028501,0.091759,0.079379,0.133441
2025-08-24 19:54:19.565,0.057053,0.061046,0.053511,0.067349,0.028539,0.09178,0.079403,0.133576
2025-08-24 19:54:19.569,0.057091,0.061076,0.053574,0.067396,0.028588,0.091806,0.07944,0.133503
2025-08-24 19:54:19.574,0.057114,0.061102,0.053579,0.067392,0.040323,0.091826,0.079449,0.133502
2025-08-24 19:54:19.579,0.057116,0.061111,0.053561,0.067364,0.028588,0.091841,0.091178,0.133504
2025-08-24 19:54:19.583,0.057125,0.061123,0.053564,0.067382,0.028602,0.091853,0.079485,0.133534
2025-08-24 19:54:19.588,0.057156,0.061145,0.053625,0.067476,0.028655,0.091882,0.079519,0.133564
2025-08-24 19:54:19.592,0.057191,0.061183,0.053648,0.067497,0.02869,0.091909,0.079532,0.133572
2025-08-24 19:54:19.596,0.057201,0.061192,0.053637,0.067473,0.028689,0.091921,0.07954,0.133568
2025-08-24 19:54:19.600,0.057203,0.061203,0.053626,0.067464,0.028679,0.091933,0.079551,0.133575
2025-08-24 19:54:19.606,0.057221,0.061217,0.053646,0.067542,0.028717,0.091955,0.079576,0.133618
2025-08-24 19:54:19.610,0.05726,0.061247,0.053708,0.06759,0.028767,0.091982,0.079615,0.133638
2025-08-24 19:54:19.614,0.057282,0.061274,0.053713,0.067588,0.028784,0.092002,0.079623,0.133636
2025-08-24 19:54:19.619,0.057284,0.061282,0.053695,0.067558,0.028768,0.092017,0.079633,-0.053862
2025-08-24 19:54:19.623,0.057293,0.061294,0.053698,0.067603,0.028782,0.092029,0.079648,0.133669
2025-08-24 19:54:19.627,0.057324,0.061317,0.05376,0.068038,0.028836,0.092058,0.079695,0.133699
2025-08-24 19:54:19.632,0.05736,0.061346,0.053783,0.09113,0.028872,0.092087,0.079708,0.133707
2025-08-24 19:54:19.637,0.05737,0.061364,0.053772,0.067669,0.028862,0.092097,0.079715,0.133704
2025-08-24 19:54:19.641,0.057372,0.061375,0.053761,0.067674,0.028859,0.092109,0.079726,0.13372
2025-08-24 19:54:19.646,0.05739,0.061389,-0.133697,0.067737,0.028896,0.092131,0.079768,0.133753
2025-08-24 19:54:19.651,0.057429,0.061432,0.053843,0.067786,0.028961,0.092168,0.07979,0.133774
2025-08-24 19:54:19.655,0.057454,-0.126054,0.053848,0.067765,0.028959,0.092178,0.079803,0.133771
2025-08-24 19:54:19.660,0.057453,0.061454,0.053829,0.067755,0.028948,0.092198,0.079814,0.133778
2025-08-24 19:54:19.665,0.057462,0.061475,0.053847,0.067799,0.028963,0.09222,0.079839,0.133804
2025-08-24 19:54:19.669,0.057513,0.061505,0.0539,0.067885,0.029038,0.092247,0.079869,0.133841
2025-08-24 19:54:19.674,0.057536,0.061527,0.053918,0.06788,0.029055,0.092262,0.079886,0.13384
2025-08-24 19:54:19.678,0.057537,0.06154,0.053899,0.06785,0.029042,0.092281,0.079896,0.133841
2025-08-24 19:54:19.683,0.057541,0.061552,0.053901,0.067867,0.029051,0.092293,0.079911,0.133855
2025-08-24 19:54:19.687,0.057577,0.061575,0.053938,0.067963,0.029105,0.092322,0.079943,0.133901
2025-08-24 19:54:19.692,0.057612,0.061603,0.053985,0.067983,0.02914,0.092343,0.079971,0.13391
2025-08-24 19:54:19.696,0.057623,0.061621,0.053975,0.067961,0.02914,0.092363,0.079978,0.133907
2025-08-24 19:54:19.701,0.057625,0.061633,0.053964,0.067951,0.02913,0.092375,0.079989,0.133923
2025-08-24 19:54:19.705,0.057643,0.067506,0.053982,0.068029,0.029168,0.092396,0.08003,0.133957
2025-08-24 19:54:19.710,0.057682,0.061677,0.054046,0.068078,0.029218,0.092432,0.080053,0.133976
2025-08-24 19:54:19.715,0.057709,0.061705,0.054051,0.068059,0.02923,0.092444,0.080062,0.133975
2025-08-24 19:54:19.719,0.057706,0.061713,0.054032,0.068048,0.029218,0.092459,0.080079,0.133982
2025-08-24 19:54:19.724,0.057716,0.061734,0.05405,0.068091,0.029233,0.092484,0.173852,0.134008
2025-08-24 19:54:19.728,0.057746,0.067623,0.054097,0.068158,0.029308,0.186262,0.080132,0.134038
2025-08-24 19:54:19.733,0.05779,0.061784,0.05412,0.068173,0.029325,0.092528,0.080146,0.134044
2025-08-24 19:54:19.737,0.057791,0.061793,0.054102,0.068144,0.029313,0.092539,0.080161,0.134047
2025-08-24 19:54:19.743,0.081233,0.06181,0.065823,0.06816,0.02931,0.092559,0.080174,0.134058
2025-08-24 19:54:19.747,0.05783,0.061833,0.05414,0.068223,0.029375,0.092588,0.080206,-0.053395
2025-08-24 19:54:19.752,0.057866,0.061862,0.054181,0.068276,0.029411,0.092608,0.080233,0.134114
2025-08-24 19:54:19.756,0.057876,0.061879,0.054178,0.068253,0.02941,0.092627,0.080241,0.134111
2025-08-24 19:54:19.761,0.057875,0.061892,0.054168,0.068243,0.0294,0.092639,0.080252,0.134117
2025-08-24 19:54:19.765,0.057896,0.061905,0.054185,0.06832,0.029436,0.09266,0.080277,0.134161
2025-08-24 19:54:19.770,0.057935,0.061935,0.054249,0.06837,0.029488,0.092688,0.080317,0.13418
2025-08-24 19:54:19.775,0.057959,0.061963,0.054255,0.068368,0.029501,0.092709,0.080324,0.13418
2025-08-24 19:54:19.779,0.05796,0.061971,0.054237,0.068341,0.029489,0.092724,0.080335,0.134185
2025-08-24 19:54:19.783,0.057969,0.061983,0.054256,0.068382,0.029503,0.092736,0.080365,-0.053288
2025-08-24 19:54:19.788,0.058,0.062022,0.0543,0.06845,0.029556,0.092777,0.080395,0.134242
2025-08-24 19:54:19.792,0.058035,0.062043,0.054323,0.091909,0.029597,0.092794,0.08041,0.134251
2025-08-24 19:54:19.798,0.058046,0.062053,0.054314,0.068436,0.029584,0.092804,0.080424,0.13425
2025-08-24 19:54:19.802,0.058049,0.062065,0.054308,0.068453,0.029581,0.092825,0.080438,0.134264
2025-08-24 19:54:19.807,0.058066,0.062093,0.054344,0.068516,0.029618,0.092853,0.08047,0.134297
2025-08-24 19:54:19.811,0.05812,0.062121,0.054385,0.068569,0.029682,0.092875,0.080492,0.134319
2025-08-24 19:54:19.816,0.058131,0.155885,0.054382,0.068547,0.029682,0.092886,0.080505,0.134316
2025-08-24 19:54:19.820,0.058129,0.062151,0.05437,0.068536,0.02967,0.092905,0.080517,0.134322
2025-08-24 19:54:19.824,0.058138,0.062164,0.054389,0.068577,0.029683,0.092926,0.080541,0.134347
2025-08-24 19:54:19.829,0.058189,0.062194,0.054436,0.068664,0.02976,0.092955,0.080571,0.134385
2025-08-24 19:54:19.834,0.058213,0.062217,0.054459,0.068662,0.029778,0.09297,0.080588,0.134384
2025-08-24 19:54:19.838,0.058214,0.062229,0.054441,0.068631,0.029764,0.092989,0.0806,0.134385
2025-08-24 19:54:19.843,0.058223,0.062241,0.054808,0.068648,0.029774,0.093002,0.080613,0.134415
2025-08-24 19:54:19.847,0.058253,0.062264,0.054503,0.068743,0.029832,0.09303,0.080659,0.134446
2025-08-24 19:54:19.852,0.058289,0.062385,0.054527,0.068766,0.029864,0.093059,0.080673,0.134455
2025-08-24 19:54:19.856,0.058301,0.062312,0.054517,0.068744,0.029856,0.09307,0.080681,0.134452
2025-08-24 19:54:19.861,0.058303,0.062324,0.054507,0.068746,0.029944,0.093083,0.080693,0.134468
2025-08-24 19:54:19.865,0.058319,0.062337,0.054547,0.068808,0.029888,0.093103,0.080735,0.134502
2025-08-24 19:54:19.870,0.058358,0.06238,0.054588,0.068859,0.02994,0.093142,0.080757,0.134522
2025-08-24 19:54:19.875,0.058383,0.062395,0.054594,0.162608,0.029953,0.093152,0.080764,0.13452
2025-08-24 19:54:19.879,0.058383,0.062403,0.054577,0.068828,0.029941,0.093166,0.080776,0.134527
2025-08-24 19:54:19.884,0.058392,0.062415,0.054593,0.06887,0.029955,0.093193,0.080805,0.134552
2025-08-24 19:54:19.888,0.058423,0.062454,0.05464,0.068941,0.030031,0.093221,0.080836,0.134583
2025-08-24 19:54:19.892,0.058469,0.062476,0.054664,0.068955,0.030049,0.093237,0.080851,0.13459
