# YuEEG 日志 - 2025-08-24 19:13:51
# 时间戳,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-08-24 19:13:51.886,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.889,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.892,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.894,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.898,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.901,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.904,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.907,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.909,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.912,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.915,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.918,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.921,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.926,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.931,-93.75,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.934,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.937,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.939,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.940,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.942,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.945,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.947,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.950,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.953,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.956,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.959,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.961,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.964,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.967,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.970,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.973,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.976,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.979,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.981,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.984,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.991,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.995,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.998,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:51.999,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.001,187.5,187.5,187.5,187.5,187.5,-0.0,187.5,187.5
2025-08-24 19:13:52.003,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.005,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.009,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.011,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.014,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.017,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.020,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.023,187.5,187.5,187.5,187.499,0.003,-0.003,-0.003,-0.003
2025-08-24 19:13:52.025,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.028,187.5,187.5,187.5,-0.0,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.031,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.034,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.037,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.040,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.043,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.046,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.052,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.056,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.059,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.061,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.062,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.064,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.067,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.070,187.5,-0.0,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.072,187.5,-0.0,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.076,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.079,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.082,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.085,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.088,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.090,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.093,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.096,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.099,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.102,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.105,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.108,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.111,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.117,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.120,187.5,187.5,187.5,187.5,187.5,187.134,0.732,-0.732
2025-08-24 19:13:52.122,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.125,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.126,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.129,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.132,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.135,187.5,187.5,187.499,0.003,-0.003,-0.003,-0.003,-0.003
2025-08-24 19:13:52.137,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.140,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.143,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.146,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.149,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.152,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.155,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.157,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.160,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.163,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.166,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.169,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.171,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.178,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.182,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.183,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.186,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.188,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.191,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.193,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.196,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.199,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.202,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.205,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.208,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.210,187.5,187.5,187.5,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 19:13:52.213,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.216,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.220,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.223,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.226,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.228,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.231,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.234,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.240,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.245,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.246,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.249,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.250,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.253,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.255,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.258,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.262,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.264,187.5,187.5,187.5,187.5,187.5,-0.0,187.5,187.5
2025-08-24 19:13:52.267,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.270,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.272,187.5,-0.0,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.275,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.278,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.281,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.284,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.286,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.289,187.5,187.5,187.5,187.5,187.5,187.5,187.5,-0.0
2025-08-24 19:13:52.292,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.296,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.299,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.304,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.309,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.310,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.311,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.315,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.316,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.319,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.322,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.326,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.329,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.331,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.334,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.337,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.340,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.343,187.5,187.5,187.499,0.003,-0.003,-0.003,-0.003,-0.003
2025-08-24 19:13:52.345,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.348,-0.0,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.351,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.353,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.357,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.360,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.362,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.366,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.368,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.373,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.380,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.381,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.385,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.386,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.388,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.389,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.392,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.394,187.5,187.5,187.134,0.732,-0.732,-0.732,-0.732,-0.732
2025-08-24 19:13:52.398,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.401,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.403,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.406,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.409,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.411,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
2025-08-24 19:13:52.414,187.5,187.5,187.5,187.5,187.5,-0.0,187.5,187.5
