# YuEEG 日志 - 2025-08-24 19:36:01
# 时间戳,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
# 000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2025-08-24 19:36:02.282,0.062554,0.066769,0.075841,0.065909,0.038673,0.109869,0.036125,0.127419
2025-08-24 19:36:02.286,0.06282,0.066971,0.076131,0.066364,0.039068,0.110052,0.036146,0.127851
2025-08-24 19:36:02.290,0.062997,0.067163,0.07634,0.066724,0.039407,0.0,-0.093648,0.174418
2025-08-24 19:36:02.294,0.062804,0.067033,0.076139,0.066365,0.039125,0.110212,0.036229,0.12786
2025-08-24 19:36:02.298,0.062667,0.066928,0.076,0.066033,0.038848,0.109994,0.03631,0.127604
2025-08-24 19:36:02.303,0.062805,0.066985,0.076147,0.066234,0.038997,0.110061,0.036284,0.127804
2025-08-24 19:36:02.307,0.063069,0.067218,0.076445,0.066739,0.039441,0.110392,0.036331,0.128276
2025-08-24 19:36:02.314,0.063123,0.067316,0.076519,0.066843,0.039563,0.110509,0.036367,0.128371
2025-08-24 19:36:02.317,0.062935,0.067168,0.076318,0.066495,0.039279,0.110383,0.03639,0.128058
2025-08-24 19:36:02.326,0.062799,0.067063,0.076179,0.066149,0.038982,0.110227,0.036471,0.127782
2025-08-24 19:36:02.327,0.062937,0.067123,0.076327,0.066378,0.039176,0.110162,0.036444,0.12807
2025-08-24 19:36:02.329,0.063265,0.067439,0.076702,0.067017,0.039757,0.110546,0.036513,0.128623
2025-08-24 19:36:02.333,0.063192,0.161149,0.076628,0.066876,0.03965,0.110592,0.036543,0.12849
2025-08-24 19:36:02.338,0.062961,0.067234,0.076388,0.066392,0.039243,0.110417,0.042448,0.128059
2025-08-24 19:36:02.343,0.062955,0.067182,0.076385,0.066333,0.039182,0.110276,0.036608,0.128055
2025-08-24 19:36:02.349,0.063224,0.067384,0.076676,0.066797,0.039588,0.110433,0.03663,0.128498
2025-08-24 19:36:02.351,0.063399,0.067576,0.076882,0.067156,0.039923,0.110692,0.036675,0.128832
2025-08-24 19:36:02.355,0.063201,0.067442,0.076678,0.066773,0.039613,0.110666,0.036713,0.128475
2025-08-24 19:36:02.359,0.063066,0.067337,0.07654,0.066437,0.039329,0.110475,0.036793,0.128213
2025-08-24 19:36:02.363,0.063207,0.067397,0.076691,0.066663,0.039515,0.110443,0.036767,0.128448
2025-08-24 19:36:02.367,0.063471,0.067632,0.076989,0.06718,0.039976,0.110723,0.036815,0.128938
2025-08-24 19:36:02.372,0.063523,0.067727,0.077058,0.067275,0.040083,0.110878,0.036851,0.129018
2025-08-24 19:36:02.378,1e-06,0.061318,0.032205,0.147504,-0.181571,0.007881,-0.164754,0.073862
2025-08-24 19:36:02.381,0.063223,0.067458,0.076746,0.066616,0.039522,0.110544,0.036929,0.12848
2025-08-24 19:36:02.389,0.063492,0.067662,0.077038,0.067085,0.039933,0.110693,0.036951,0.128927
2025-08-24 19:36:02.390,0.063665,0.09129,0.077243,0.067441,0.040266,0.110948,0.036995,0.129259
2025-08-24 19:36:02.393,0.06359,0.06781,0.077166,-0.120205,0.040152,0.111003,0.037024,0.129119
2025-08-24 19:36:02.397,0.06336,0.067646,0.076927,0.06681,0.039744,0.110832,0.03707,0.128686
2025-08-24 19:36:02.401,0.063355,0.067594,0.076925,0.066752,0.039683,0.110697,0.037088,0.128683
2025-08-24 19:36:02.406,0.063625,0.067799,0.077218,0.067228,0.040107,0.110807,0.03711,0.129143
2025-08-24 19:36:02.410,0.063797,0.06799,0.077423,0.067589,0.040449,0.111029,0.037154,0.129485
2025-08-24 19:36:02.414,0.063598,0.067854,0.077215,0.067192,0.040114,0.111066,0.040122,0.129104
2025-08-24 19:36:02.419,0.063464,0.067749,0.07708,0.066853,0.039827,0.110887,0.037271,0.12884
2025-08-24 19:36:02.423,0.063604,0.067811,0.07723,0.067081,0.040016,0.11085,0.037246,0.129076
2025-08-24 19:36:02.427,0.06387,0.068045,0.07753,0.067601,0.04048,0.111126,0.037293,0.129569
2025-08-24 19:36:02.430,0.06392,0.06814,0.077597,0.067694,0.040588,0.111268,0.037329,0.129651
2025-08-24 19:36:02.435,0.06373,0.06799,0.077395,0.067328,0.040281,0.111193,0.037351,0.129314
2025-08-24 19:36:02.439,0.063596,0.067886,0.077259,0.066994,0.039998,0.111007,0.03743,0.129053
2025-08-24 19:36:02.446,0.063736,0.067947,0.077409,0.067219,0.040184,0.110974,0.037404,0.129288
2025-08-24 19:36:02.453,0.064002,0.068182,0.077709,0.067739,0.040645,0.111263,0.037452,0.129778
2025-08-24 19:36:02.454,0.064052,0.068276,0.077775,0.067828,1e-06,-0.119967,-0.16092,0.017058
2025-08-24 19:36:02.457,0.063756,0.068055,0.077465,0.067231,0.040255,0.111234,0.037637,0.129326
2025-08-24 19:36:02.461,0.063752,0.068004,0.077465,0.067179,0.040197,0.111051,0.037564,0.129327
2025-08-24 19:36:02.466,0.064021,0.068208,0.077756,0.067637,0.040594,0.111247,0.037586,0.12976
2025-08-24 19:36:02.470,0.064194,0.0684,0.07796,0.067989,0.04092,0.111519,0.03763,0.130084
2025-08-24 19:36:02.474,0.064116,0.068355,0.077882,0.067846,0.040817,0.11153,0.037659,0.129954
2025-08-24 19:36:02.477,0.063887,0.068191,0.077643,0.067371,0.040423,0.111312,0.037704,0.129537
2025-08-24 19:36:02.481,0.063883,0.06814,0.077643,0.067318,0.040365,0.111178,0.037721,0.129538
2025-08-24 19:36:02.486,0.064266,0.068454,-0.109433,0.068014,0.040974,0.111544,0.037768,0.130192
2025-08-24 19:36:02.491,0.064316,0.068548,0.078139,0.068103,0.041078,0.111691,0.037804,0.130268
2025-08-24 19:36:02.495,0.064124,0.068399,0.077932,0.067746,0.040786,0.111563,0.037826,0.129947
2025-08-24 19:36:02.498,0.063991,0.068294,0.077796,0.067418,0.040511,0.111361,0.037904,0.129694
2025-08-24 19:36:02.504,0.087571,0.068358,0.077949,0.067641,0.040688,0.111462,0.037879,0.129921
2025-08-24 19:36:02.508,0.064398,0.068591,0.078247,0.068155,0.041141,0.111682,0.037927,0.1304
2025-08-24 19:36:02.512,0.06438,0.068627,0.078239,0.068122,0.041149,0.111791,0.037975,0.130372
2025-08-24 19:36:02.516,0.064152,0.068465,0.078003,0.067652,0.040762,0.11156,0.038021,0.12996
2025-08-24 19:36:02.520,0.064149,0.068415,0.078003,0.0676,0.040703,0.111436,0.040969,0.12996
2025-08-24 19:36:02.524,0.064419,0.06862,0.078295,0.068056,0.087969,0.111655,0.038061,0.130387
2025-08-24 19:36:02.530,0.06459,0.06881,0.078498,0.068403,0.041417,0.111926,0.038105,0.130708
2025-08-24 19:36:02.534,0.064517,0.068764,0.078419,0.06826,0.041315,0.111922,0.038133,0.13058
2025-08-24 19:36:02.538,0.064283,0.068602,0.078181,0.067786,0.040924,0.1117,0.038179,0.130166
2025-08-24 19:36:02.542,0.064398,0.068633,0.078307,0.067918,0.041022,0.111632,0.038196,0.130339
2025-08-24 19:36:02.546,0.064665,0.068868,0.078607,0.068431,0.041472,0.111957,0.038244,0.130817
2025-08-24 19:36:02.550,0.064714,0.068961,0.078672,0.068519,0.041578,0.112089,0.03828,0.130896
2025-08-24 19:36:02.555,0.064523,0.068812,0.07847,0.068168,0.041295,0.111931,0.038303,0.130582
2025-08-24 19:36:02.559,0.064391,0.068708,0.078337,0.067846,0.041027,0.111712,0.038381,0.136198
2025-08-24 19:36:02.563,0.064534,0.068772,0.07849,0.068059,0.041185,0.11179,0.038356,0.130546
2025-08-24 19:36:02.568,0.064799,0.069006,-0.108712,0.068568,0.041632,0.11212,0.038404,0.13102
2025-08-24 19:36:02.572,0.064847,0.069099,0.078852,0.068659,0.041744,0.112228,0.03844,0.131104
2025-08-24 19:36:02.576,0.064551,0.068879,0.078543,0.068069,0.041264,0.11195,0.038499,0.130592
2025-08-24 19:36:02.581,0.064549,0.068828,0.078545,0.068017,0.041201,0.111844,0.038515,0.130589
2025-08-24 19:36:02.586,0.06482,0.069033,0.078838,0.068465,0.041578,0.11212,0.038539,0.131001
2025-08-24 19:36:02.590,0.064991,0.069225,0.079041,0.068816,0.041909,0.112364,0.038584,0.131328
2025-08-24 19:36:02.594,0.064914,0.069181,0.078961,0.068683,0.041823,0.112312,0.038612,0.131215
2025-08-24 19:36:02.598,0.064658,0.068983,0.078696,0.0681,0.041321,0.112108,0.0387,0.130717
2025-08-24 19:36:02.602,0.064806,0.069051,0.078856,0.068343,0.041527,0.112055,0.038676,0.130973
2025-08-24 19:36:02.606,0.065067,0.069284,0.079151,0.068851,0.08885,0.112372,0.038724,0.131449
2025-08-24 19:36:02.611,0.065116,0.069377,0.079215,0.068938,0.042079,0.112503,0.03876,0.131524
2025-08-24 19:36:02.615,0.064923,0.069226,0.079011,0.068569,0.041771,0.112416,0.038783,0.131185
2025-08-24 19:36:02.620,0.064793,0.069121,0.078879,0.068234,0.04148,0.112638,0.038861,0.130919
2025-08-24 19:36:02.624,0.064939,0.06919,0.079036,0.06848,0.041692,0.1122,0.038836,0.131179
2025-08-24 19:36:02.630,0.065263,0.069506,0.079405,0.069123,0.042285,0.112525,0.039088,0.131789
2025-08-24 19:36:02.633,0.065182,0.069458,0.173073,0.068965,0.042161,0.112577,0.038933,0.13164
2025-08-24 19:36:02.638,0.064955,0.069296,0.079087,0.068489,0.043229,0.112369,0.03898,0.131219
2025-08-24 19:36:02.642,0.064956,0.069247,0.079091,0.068447,0.041716,0.112236,0.038996,0.13123
2025-08-24 19:36:02.646,0.065227,0.069455,0.079386,0.068909,0.042113,0.112451,0.039021,0.131664
2025-08-24 19:36:02.650,0.065397,0.069644,0.079587,1e-06,-0.136201,-0.168175,0.122075,0.096606
2025-08-24 19:36:02.654,0.065192,0.069504,0.079374,0.068859,0.042121,0.112638,0.132854,0.131622
2025-08-24 19:36:02.659,0.065063,0.069401,0.079243,0.068528,0.041832,0.112498,0.039181,0.131358
2025-08-24 19:36:02.663,0.065212,0.069472,0.079403,0.068774,0.042042,0.11244,0.039157,0.131616
2025-08-24 19:36:02.668,0.065476,0.069708,0.079701,0.069316,0.042543,0.112601,0.039206,0.132146
2025-08-24 19:36:02.672,0.065522,0.069797,0.079762,0.069389,0.042623,0.112795,0.039242,0.1322
2025-08-24 19:36:02.676,0.065328,0.069647,0.079557,0.069021,0.042318,0.112684,0.039264,0.131864
2025-08-24 19:36:02.681,0.065227,0.069528,0.079456,0.068734,0.042057,0.112489,-0.148184,0.13166
2025-08-24 19:36:02.684,0.065499,0.069738,0.079753,0.069208,0.042473,0.112657,0.039342,0.132111
2025-08-24 19:36:02.688,0.065669,0.069928,0.079952,0.069554,0.042795,0.112918,0.039386,0.132428
2025-08-24 19:36:02.693,0.065587,0.069879,0.079869,0.069393,0.045598,0.11297,0.039413,0.132276
2025-08-24 19:36:02.697,0.065359,0.069715,-0.107868,0.068898,0.042246,0.112837,0.039461,0.131831
2025-08-24 19:36:02.702,0.065361,0.069668,0.079638,0.068869,0.042217,0.112649,0.039475,0.131861
2025-08-24 19:36:02.706,0.065746,0.069989,0.080065,0.069579,0.042845,0.112976,0.039525,0.179408
2025-08-24 19:36:02.711,0.065792,0.070079,0.080127,0.069659,0.042941,0.113118,0.039561,0.132601
2025-08-24 19:36:02.714,0.065598,0.069927,0.07992,0.069283,0.042622,0.113049,0.039584,0.132252
2025-08-24 19:36:02.719,-0.12203,0.069824,0.079792,0.068956,0.042342,0.112887,0.039661,0.131996
2025-08-24 19:36:02.723,0.065621,0.069897,0.079953,0.069199,-0.144955,0.112861,0.039638,0.132248
2025-08-24 19:36:02.728,0.065884,0.070132,0.08025,0.069711,0.042998,0.11317,0.039686,0.132727
2025-08-24 19:36:02.732,0.065928,0.070221,0.080309,0.069882,0.043097,0.113297,0.039721,0.132798
2025-08-24 19:36:02.736,0.065734,0.070069,0.080103,0.070221,6.4e-05,0.184272,0.126055,0.072944
2025-08-24 19:36:02.740,0.065635,0.069954,0.080006,0.069155,0.042558,0.11291,0.039795,0.132287
2025-08-24 19:36:02.745,0.065908,0.070165,0.080302,0.069623,0.042964,0.113109,0.039822,0.132729
2025-08-24 19:36:02.749,0.066077,0.070355,0.080502,0.069964,0.043283,0.113374,0.039865,0.133044
2025-08-24 19:36:02.753,0.065995,0.070304,0.080418,0.069809,0.043165,0.113395,0.039894,0.1329
2025-08-24 19:36:02.758,0.065768,0.070143,0.080181,0.069328,0.042763,0.1132,0.039942,0.132475
2025-08-24 19:36:02.763,0.065773,0.070098,0.08019,0.069293,0.042723,0.113055,0.039956,0.132495
2025-08-24 19:36:02.766,0.066158,0.07042,0.080617,0.070002,0.043349,0.113392,0.040005,0.133164
2025-08-24 19:36:02.771,0.066201,0.070508,0.080676,0.070075,0.043437,0.113541,0.04004,0.133272
2025-08-24 19:36:02.775,0.066005,0.070356,0.08047,0.069703,0.04313,0.113423,0.040062,0.132888
2025-08-24 19:36:02.779,0.06588,0.070254,0.080342,0.069386,0.042859,0.11324,0.040139,0.132643
2025-08-24 19:36:02.784,0.066034,0.070331,0.080506,0.069631,0.043061,0.113233,0.040116,0.132892
2025-08-24 19:36:02.788,0.066296,0.070566,0.080803,0.070145,0.043519,0.11352,0.040165,0.133378
2025-08-24 19:36:02.792,0.06634,0.070654,0.08086,0.070218,0.043606,0.113671,0.0402,0.133438
2025-08-24 19:36:02.796,-0.121458,0.070431,0.08055,0.06961,0.043102,0.113445,0.04026,0.132902
2025-08-24 19:36:02.801,0.066048,0.070387,0.080559,0.069579,0.043062,0.160183,0.040272,0.132921
2025-08-24 19:36:02.805,0.066322,0.0706,0.080858,0.070048,0.04347,0.113512,0.040299,0.133365
2025-08-24 19:36:02.809,0.066489,0.070788,0.081056,0.070382,0.043782,0.113781,0.040343,0.133673
2025-08-24 19:36:02.813,0.066406,0.070736,0.08097,0.070228,0.043667,0.113784,0.040371,0.133532
2025-08-24 19:36:02.817,0.066179,0.070574,0.080734,0.069753,0.043271,0.113573,0.04042,0.133114
2025-08-24 19:36:02.822,0.066185,0.076388,0.080744,0.069719,0.04323,0.113437,0.040432,0.133133
2025-08-24 19:36:02.827,0.06657,0.070851,0.081172,0.070422,0.043849,0.113799,0.040483,0.133796
2025-08-24 19:36:02.831,0.066613,0.070937,0.081229,0.070495,0.046867,0.113943,0.040518,0.133855
2025-08-24 19:36:02.835,0.066417,0.070783,0.081021,0.070124,0.043632,0.113812,0.04054,0.133519
2025-08-24 19:36:02.839,0.066292,0.07068,0.080894,0.06981,0.043367,0.113616,0.040616,0.133281
2025-08-24 19:36:02.843,0.066446,0.070757,0.081059,0.070054,0.043565,0.113625,0.040593,0.133528
2025-08-24 19:36:02.847,0.066707,0.070991,0.081355,0.070565,0.044018,0.113926,0.04064,0.134008
2025-08-24 19:36:02.851,0.066748,0.071076,0.081411,0.070634,0.044104,0.114067,0.040675,0.134066
2025-08-24 19:36:02.856,0.066551,0.070922,0.081203,0.07026,0.043795,0.11395,0.040698,0.133726
2025-08-24 19:36:02.860,0.066428,0.07082,0.081078,0.06995,0.043532,0.113755,0.041013,2e-06
2025-08-24 19:36:02.865,0.066734,0.071023,0.081411,0.070472,0.043974,0.113909,0.040777,0.134
2025-08-24 19:36:02.869,-0.1206,0.071209,0.081607,0.070806,0.044287,0.114169,0.04082,0.134308
2025-08-24 19:36:02.873,0.066814,0.071155,0.081519,0.070648,0.044168,0.114174,0.040848,0.134163
2025-08-24 19:36:02.879,0.066587,0.070992,0.081284,0.070171,0.043772,0.113962,0.040897,0.133745
2025-08-24 19:36:02.883,0.066595,0.070947,0.081294,0.070141,0.043733,0.11383,0.040908,0.133766
2025-08-24 19:36:02.886,0.06698,0.07127,0.081722,0.070846,0.044353,0.114202,0.040959,0.134429
2025-08-24 19:36:02.891,0.067021,0.071354,0.081777,0.070917,0.044439,0.114333,0.040995,0.134487
2025-08-24 19:36:02.894,0.066824,0.071199,0.081568,0.070541,0.04413,0.114207,0.041017,0.134148
2025-08-24 19:36:02.899,-0.1208,0.071097,0.081443,0.07023,0.043866,0.114016,0.041093,0.133911
2025-08-24 19:36:02.904,0.066857,0.071176,0.081611,0.070478,0.04407,0.114024,0.04107,0.134162
2025-08-24 19:36:02.908,0.067117,0.07141,0.081906,0.070989,0.044523,0.114319,0.041119,0.134643
2025-08-24 19:36:02.912,0.067157,0.071492,0.08196,0.071056,0.044606,0.115356,0.000262,0.057408
2025-08-24 19:36:02.916,0.06686,0.071269,0.081649,0.070454,0.044108,0.114225,0.041215,0.134166
2025-08-24 19:36:02.920,0.066868,0.071225,0.081661,0.070426,0.044071,0.114093,0.041226,0.13419
2025-08-24 19:36:02.924,0.067146,0.071441,0.081963,0.070902,0.044484,0.114302,0.041255,0.134639
2025-08-24 19:36:02.928,0.06731,0.071627,0.082157,0.071231,0.044792,0.114565,0.041299,0.134942
2025-08-24 19:36:02.933,0.067222,0.07157,0.082066,0.07107,0.04467,0.114573,0.041326,0.134794
2025-08-24 19:36:02.937,0.066996,0.071409,0.081832,0.070594,0.044274,0.114361,0.041375,0.134375
2025-08-24 19:36:02.942,0.067006,0.071366,0.081844,0.070567,0.044238,0.114231,0.041386,0.134399
2025-08-24 19:36:02.946,0.067283,0.071593,1e-06,0.002404,-0.021914,0.062074,-0.128373,-0.140308
2025-08-24 19:36:02.950,0.06743,0.073237,0.082326,0.165088,0.044942,0.114729,0.041474,0.135119
2025-08-24 19:36:02.955,0.067231,0.071617,0.082116,0.070961,0.044629,0.114613,0.041496,0.134774
2025-08-24 19:36:02.959,0.06711,0.071517,0.081993,0.070653,0.044366,0.114429,0.041572,0.13454
2025-08-24 19:36:02.963,0.06727,0.0716,0.082164,0.070906,0.044576,0.114432,0.041551,0.134796
2025-08-24 19:36:02.968,0.06753,0.0722,0.082458,0.071417,0.045031,0.11472,0.041599,0.135279
2025-08-24 19:36:02.972,0.067569,0.071915,0.082512,0.0,-0.045067,0.024655,-0.181074,0.016634
2025-08-24 19:36:02.977,0.06727,0.071693,0.082198,0.070875,0.138357,0.114632,0.041696,0.134795
2025-08-24 19:36:02.981,0.067281,0.071652,0.082213,0.070849,0.044573,0.114501,0.041706,0.134822
2025-08-24 19:36:02.985,0.067742,0.07187,0.082515,0.071327,0.044988,0.114704,0.041735,0.135274
2025-08-24 19:36:02.989,0.067721,0.072055,0.082708,0.071655,0.045296,0.114963,0.041778,0.135575
2025-08-24 19:36:02.994,0.067634,0.071998,0.082617,0.071492,-0.09375,0.067507,0.071905,0.082483
2025-08-24 19:36:02.999,0.067387,0.071806,0.082362,0.070941,0.044711,0.114669,0.041892,0.134971
2025-08-24 19:36:03.003,0.067548,0.071892,0.082534,0.071193,0.044915,0.114694,0.041871,0.182097
2025-08-24 19:36:03.007,0.067807,0.072125,0.082828,0.071721,0.045363,0.115001,0.041919,0.135698
2025-08-24 19:36:03.012,0.067845,0.072206,0.08288,0.071762,0.045444,0.115135,0.041954,0.135751
2025-08-24 19:36:03.016,0.067645,0.07205,0.082668,0.071381,0.045129,0.115015,0.041977,0.135405
2025-08-24 19:36:03.020,0.06756,0.071943,0.082585,0.071132,0.044908,0.11477,0.042026,0.135245
2025-08-24 19:36:03.025,0.067838,0.072161,0.082887,0.071615,0.045328,0.114972,0.042102,0.1357
2025-08-24 19:36:03.029,0.067999,0.072346,0.083079,0.071936,0.045629,0.115243,0.042099,0.135994
2025-08-24 19:36:03.033,0.067911,0.072288,0.082987,0.071772,0.045505,0.115243,0.042128,0.135845
2025-08-24 19:36:03.037,0.067687,0.072128,0.082754,0.071297,0.04511,0.115034,0.042177,0.135428
2025-08-24 19:36:03.041,0.068432,0.072087,0.08277,0.07137,0.045081,0.114897,0.042187,0.13546
2025-08-24 19:36:03.046,0.067978,0.072305,0.083073,0.071758,0.045499,0.115104,0.042217,0.135913
2025-08-24 19:36:03.050,0.06814,0.072489,0.083265,0.072083,0.045804,0.115362,0.04226,0.136212
2025-08-24 19:36:03.054,0.067922,0.072335,0.083039,0.071662,0.045829,0.115284,0.042298,0.135826
2025-08-24 19:36:03.058,0.067804,0.165987,0.082919,0.071361,0.045206,0.115097,0.042372,0.135597
2025-08-24 19:36:03.063,0.067966,0.072323,0.083092,0.071619,0.04542,0.115103,0.042353,0.135857
2025-08-24 19:36:03.067,0.068226,0.072556,0.083386,0.072127,0.045871,0.115406,0.042402,0.136335
2025-08-24 19:36:03.072,0.068262,0.072634,0.083436,0.072369,0.045948,0.11554,0.045366,0.136385
2025-08-24 19:36:03.076,0.068061,0.072477,0.083224,0.071808,0.045638,0.115398,0.042459,0.136043
2025-08-24 19:36:03.081,0.067979,0.072371,0.083143,0.071566,0.045422,0.115164,0.042509,0.135887
2025-08-24 19:36:03.084,0.068258,0.07259,0.083446,0.072042,0.045834,0.11539,0.042539,0.136336
2025-08-24 19:36:03.089,0.068419,0.072773,0.083637,0.072365,0.046136,0.115653,0.042583,0.136631
2025-08-24 19:36:03.093,0.068329,0.072714,0.083545,0.072202,0.046014,0.115641,0.042612,0.136483
2025-08-24 19:36:03.097,0.068105,0.072553,0.083311,0.071727,0.045987,0.115421,0.042661,0.13607
2025-08-24 19:36:03.101,0.068118,0.072514,0.083329,0.071708,0.04559,0.1153,0.042669,0.136101
2025-08-24 19:36:03.105,0.068397,0.072731,0.083633,0.072188,0.046006,0.115517,0.0427,0.183428
2025-08-24 19:36:03.110,0.068557,0.072913,0.083822,0.07251,0.046309,0.115772,0.042743,0.136848
2025-08-24 19:36:03.114,0.06834,0.072759,0.083594,0.072092,0.045974,0.115674,0.042782,0.136466
2025-08-24 19:36:03.119,0.068222,0.072661,0.083475,0.071794,0.045721,0.11548,0.042856,0.136243
2025-08-24 19:36:03.123,0.068385,0.072747,0.08365,0.072051,0.045932,0.115504,0.042836,0.1365
2025-08-24 19:36:03.127,0.068643,0.072978,0.083943,0.072557,0.04638,0.115809,0.042885,0.136977
2025-08-24 19:36:03.133,0.068678,0.073055,0.083992,0.072614,0.046455,0.115944,0.04292,0.137023
2025-08-24 19:36:03.136,0.068476,0.072897,0.083778,0.072232,0.046141,0.115807,0.042943,0.136677
2025-08-24 19:36:03.141,0.068394,0.072792,0.083698,0.071993,0.045928,0.115581,0.04299,0.136525
2025-08-24 19:36:03.145,0.068674,0.07301,0.084001,0.072475,0.046344,0.115793,0.043022,0.136976
2025-08-24 19:36:03.149,0.068833,0.073191,0.08419,0.072792,0.046645,0.116055,0.043065,0.137269
2025-08-24 19:36:03.154,0.068741,0.073129,0.084096,0.072625,0.046517,0.116041,0.043093,0.137118
2025-08-24 19:36:03.158,0.068518,0.07297,0.083863,0.072153,0.046126,0.115819,0.043143,0.136706
2025-08-24 19:36:03.162,0.068533,0.072931,0.083882,0.072139,0.046099,0.115701,0.043151,0.13674
2025-08-24 19:36:03.166,0.068812,0.073149,0.084185,0.072615,0.046508,0.115949,0.043182,0.137184
2025-08-24 19:36:03.170,0.068952,0.073332,0.084358,0.072899,0.046791,0.11622,0.043242,0.13749
2025-08-24 19:36:03.175,0.06875,0.073174,0.084144,0.072514,0.046476,0.116077,0.043264,0.137099
2025-08-24 19:36:03.179,0.068635,0.073076,0.084026,0.072222,0.046228,0.115878,0.043337,0.13688
2025-08-24 19:36:03.183,0.0688,0.073166,0.084204,0.072481,0.046439,0.115918,0.043318,0.137138
2025-08-24 19:36:03.187,0.069056,0.073396,0.084495,0.072984,0.046884,0.116227,0.043367,0.137611
2025-08-24 19:36:03.192,0.069089,0.07347,0.084541,0.07304,0.046959,0.116352,0.043402,0.137657
2025-08-24 19:36:03.196,0.068888,0.073313,0.084328,0.07266,0.046649,0.1162,0.043425,0.137315
2025-08-24 19:36:03.200,0.068773,-0.09375,0.06881,0.073213,0.084252,0.072427,0.04644,0.115968
2025-08-24 19:36:03.205,0.06909,0.073432,0.084556,0.084628,0.046856,0.116205,0.043506,0.137619
2025-08-24 19:36:03.209,0.069247,0.073611,0.084743,0.073226,0.047154,0.116456,0.043549,0.13791
2025-08-24 19:36:03.213,0.069154,0.073547,0.084647,0.073054,0.047024,0.116451,0.043577,0.137754
2025-08-24 19:36:03.217,0.068932,0.073391,0.084415,0.072581,0.046632,0.116231,0.043628,0.137343
2025-08-24 19:36:03.221,0.06895,0.073357,0.084437,0.072574,0.046612,0.116111,0.043636,0.137382
2025-08-24 19:36:03.226,0.06923,0.073575,0.084742,0.073056,0.047028,-0.023437,0.017334,0.01842
2025-08-24 19:36:03.231,0.069367,0.073753,0.084912,0.07333,0.047301,0.116626,0.043727,0.138084
2025-08-24 19:36:03.235,0.069165,0.073596,0.084696,0.072946,0.046986,0.116479,0.04375,0.137738
2025-08-24 19:36:03.239,0.06905,0.073502,0.08458,0.072654,0.093613,0.116287,0.043822,0.13752
2025-08-24 19:36:03.243,0.069221,0.073595,0.084763,0.072922,0.046957,0.116324,0.043805,0.137787
2025-08-24 19:36:03.247,-0.118026,0.073823,0.08505,0.073422,0.047401,0.116626,0.043853,0.138257
2025-08-24 19:36:03.251,0.069505,0.073895,0.085095,0.073472,0.04747,0.116755,0.043888,0.138299
2025-08-24 19:36:03.256,0.069302,0.073736,0.08488,0.073084,0.04715,0.116624,0.04391,0.137946
2025-08-24 19:36:03.260,0.069227,0.07364,0.084806,0.072856,0.046946,0.116391,0.04414,0.137804
2025-08-24 19:36:03.264,0.069507,0.073859,0.085112,0.073344,0.047372,0.116594,0.04399,0.138267
